x,y,z,A,B,C,button,T,delta_ms
-27.2102,-460.43,-846.827,-0.0191795,-0.819253,-0.0191134,0,1755591884643,8
-27.2299,-460.736,-846.83,-0.018805,-0.819366,-0.0185643,0,1755591884651,8
-27.2875,-461.418,-846.819,-0.0193515,-0.819427,-0.0190948,0,1755591884659,8
-27.3263,-462.147,-846.827,-0.0197482,-0.819396,-0.0195995,0,1755591884667,8
-27.3258,-462.804,-846.896,-0.0198533,-0.819422,-0.019732,0,1755591884675,8
-27.3273,-463.639,-846.92,-0.0184681,-0.819414,-0.018309,0,1755591884683,8
-27.3828,-464.445,-846.918,-0.0181589,-0.819356,-0.0179582,0,1755591884691,8
-27.4813,-465.469,-846.92,-0.0192185,-0.819341,-0.0186443,0,1755591884699,8
-27.5721,-466.429,-846.915,-0.0195514,-0.819533,-0.0189757,0,1755591884707,8
-27.7535,-467.185,-846.913,-0.0193923,-0.819499,-0.018517,0,1755591884715,8
-27.8472,-468.368,-846.894,-0.019123,-0.819431,-0.018385,0,1755591884723,8
-27.8483,-469.524,-846.597,-0.0199034,-0.819545,-0.0189412,0,1755591884731,8
-27.8699,-470.845,-846.596,-0.0193978,-0.819224,-0.0186029,0,1755591884739,8
-27.9048,-472.236,-846.573,-0.0192232,-0.8192,-0.0181871,0,1755591884747,8
-28.2927,-473.535,-846.808,-0.0191388,-0.819327,-0.0182203,0,1755591884755,8
-28.402,-475.15,-846.762,-0.0192888,-0.819195,-0.0180375,0,1755591884763,8
-28.5355,-476.687,-846.729,-0.0201582,-0.819249,-0.0192453,0,1755591884771,8
-28.8546,-478.266,-847.011,-0.0199767,-0.819486,-0.0188406,0,1755591884779,8
-28.8723,-480.015,-847.016,-0.0185094,-0.819225,-0.0177214,0,1755591884787,8
-28.967,-481.576,-846.799,-0.0189325,-0.81929,-0.0175293,0,1755591884795,8
-29.0423,-483.637,-846.769,-0.0196696,-0.81928,-0.017769,0,1755591884803,8
-29.0963,-485.6,-846.747,-0.0196843,-0.818816,-0.0192109,0,1755591884811,8
-29.0598,-487.286,-846.328,-0.0190207,-0.819027,-0.0182646,0,1755591884819,8
-29.165,-489.383,-846.31,-0.018664,-0.8192,-0.0176297,0,1755591884827,8
-29.173,-491.321,-845.844,-0.0186021,-0.818856,-0.0170272,0,1755591884835,8
-29.3006,-493.433,-845.819,-0.0197538,-0.818734,-0.0183786,0,1755591884843,8
-29.4294,-495.358,-845.713,-0.020003,-0.818906,-0.01827,0,1755591884851,8
-29.4697,-497.654,-845.746,-0.0201189,-0.819542,-0.0193466,0,1755591884859,8
-29.4678,-499.868,-845.751,-0.0201388,-0.819014,-0.0190565,0,1755591884867,8
-29.6511,-502.054,-845.924,-0.0193181,-0.818914,-0.0178726,0,1755591884875,8
-29.744,-504.452,-845.924,-0.0186002,-0.819249,-0.0169679,0,1755591884883,8
-29.7066,-506.752,-845.937,-0.0193908,-0.819048,-0.0179022,0,1755591884891,8
-29.8592,-508.675,-845.795,-0.0189154,-0.819091,-0.0182938,0,1755591884899,8
-29.8937,-510.775,-845.782,-0.0187412,-0.818967,-0.0164363,0,1755591884907,8
-30.3546,-513.113,-845.572,-0.0195641,-0.81914,-0.0175781,0,1755591884915,8
-30.5755,-515.302,-845.542,-0.0200937,-0.819092,-0.0187242,0,1755591884923,8
-30.578,-517.534,-845.536,-0.021463,-0.819236,-0.0192069,0,1755591884931,8
-30.5847,-519.561,-845.691,-0.0196055,-0.819223,-0.01787,0,1755591884939,8
-30.1631,-521.802,-845.138,-0.0179193,-0.81877,-0.0164811,0,1755591884947,8
-30.2048,-524.137,-845.136,-0.0191121,-0.819049,-0.0177062,0,1755591884955,8
-30.2927,-526.059,-845.15,-0.0196534,-0.818937,-0.0188,0,1755591884963,8
-30.2423,-528.123,-845.162,-0.0190649,-0.818806,-0.0179717,0,1755591884971,8
-30.2853,-529.967,-845.026,-0.01909,-0.819046,-0.0180295,0,1755591884979,8
-30.3262,-531.869,-844.983,-0.0202456,-0.818664,-0.019369,0,1755591884987,8
-30.3142,-533.65,-844.834,-0.0214891,-0.818578,-0.0195949,0,1755591884995,8
-30.2322,-535.4,-844.905,-0.0208655,-0.818687,-0.0194254,0,1755591885003,8
-30.1719,-537.151,-845.028,-0.020124,-0.818961,-0.0186216,0,1755591885011,8
-29.9694,-539.045,-845.035,-0.0189675,-0.818869,-0.0189238,0,1755591885019,8
-29.7749,-540.704,-844.975,-0.0196602,-0.818702,-0.0190585,0,1755591885027,8
-29.5539,-542.034,-844.779,-0.0193143,-0.817848,-0.0177061,0,1755591885035,8
-29.6132,-543.26,-844.845,-0.0182811,-0.81797,-0.0176279,0,1755591885043,8
-29.4285,-544.756,-844.805,-0.017426,-0.818047,-0.0168331,0,1755591885051,8
-29.7507,-546.019,-844.627,-0.0194837,-0.818507,-0.0189388,0,1755591885059,8
-29.7506,-547.202,-844.59,-0.0203922,-0.818126,-0.0192324,0,1755591885067,8
-29.7108,-548.383,-844.635,-0.0194795,-0.818688,-0.018909,0,1755591885075,8
-29.6202,-549.547,-844.714,-0.0188699,-0.818441,-0.018712,0,1755591885083,8
-29.6074,-550.799,-844.755,-0.0192687,-0.818383,-0.0186873,0,1755591885091,8
-29.4267,-551.342,-844.318,-0.0192755,-0.818177,-0.017705,0,1755591885099,8
-29.414,-552.234,-844.385,-0.018196,-0.818271,-0.017693,0,1755591885107,8
-29.164,-553.021,-844.238,-0.018917,-0.818253,-0.0171875,0,1755591885115,8
-29.1215,-553.579,-844.198,-0.0196522,-0.81819,-0.018363,0,1755591885123,8
-29.1254,-554.007,-844.005,-0.0188584,-0.818314,-0.0174308,0,1755591885131,8
-29.0824,-554.577,-844.003,-0.0189135,-0.818408,-0.0179262,0,1755591885139,8
-28.9658,-555.16,-843.972,-0.018627,-0.81838,-0.0177101,0,1755591885147,8
-28.9845,-555.652,-843.771,-0.0187997,-0.818317,-0.0177547,0,1755591885155,8
-28.8606,-555.958,-843.753,-0.0190284,-0.818217,-0.0177897,0,1755591885163,8
-28.8225,-556.254,-843.722,-0.0181363,-0.8183,-0.0170097,0,1755591885171,8
-28.9791,-556.436,-843.666,-0.0185103,-0.818599,-0.0169324,0,1755591885179,8
-28.9901,-556.634,-843.619,-0.0196838,-0.818468,-0.0182392,0,1755591885187,8
-29.0881,-556.438,-843.099,-0.0192855,-0.818556,-0.0178012,0,1755591885195,8
-29.0271,-556.607,-843.058,-0.0189746,-0.818653,-0.0175086,0,1755591885203,8
-29.1347,-556.907,-843.315,-0.0185718,-0.818444,-0.0171227,0,1755591885211,8
-29.1036,-557.05,-843.288,-0.0184984,-0.81844,-0.0173373,0,1755591885219,8
-29.0638,-557.098,-843.243,-0.0182071,-0.818381,-0.0169441,0,1755591885227,8
-28.9841,-557.268,-843.243,-0.0182445,-0.818326,-0.0165921,0,1755591885235,8
-29.0182,-557.254,-843.175,-0.0181611,-0.818371,-0.0168533,0,1755591885243,8
-29.0184,-557.266,-843.077,-0.0184106,-0.818315,-0.0169608,0,1755591885251,8
-29.0536,-557.362,-843.17,-0.0192593,-0.818458,-0.0174211,0,1755591885259,8
-29.054,-557.342,-843.166,-0.0186641,-0.818466,-0.017116,0,1755591885267,8
-29.0241,-557.307,-842.921,-0.0181759,-0.81833,-0.0165746,0,1755591885275,8
-29.0088,-557.339,-842.88,-0.0183389,-0.818284,-0.0167299,0,1755591885283,8
-29.0663,-557.478,-843.159,-0.0182636,-0.818316,-0.0163646,0,1755591885291,8
-29.0738,-557.451,-843.135,-0.0184366,-0.818372,-0.0164277,0,1755591885299,8
-29.1057,-557.394,-843.108,-0.0182636,-0.818381,-0.0162386,0,1755591885307,8
-29.0902,-557.431,-843.253,-0.018242,-0.818225,-0.0159326,0,1755591885315,8
-29.1081,-557.418,-843.227,-0.0187045,-0.818291,-0.0162305,0,1755591885323,8
-29.088,-557.455,-843.437,-0.0183435,-0.818318,-0.0158846,0,1755591885331,8
-29.2506,-557.441,-843.789,-0.016477,-0.818776,-0.016797,0,1755591885339,8
-29.0869,-557.661,-843.662,-0.0172562,-0.817987,-0.0166048,0,1755591885347,8
-29.2398,-557.817,-843.775,-0.0166754,-0.818007,-0.0175442,0,1755591885355,8
-29.4688,-557.66,-843.884,-0.0166687,-0.817653,-0.0179574,0,1755591885363,8
-29.0325,-557.74,-844.094,-0.0158898,-0.818467,-0.0174667,0,1755591885371,8
-29.6814,-557.258,-843.855,-0.0150137,-0.818134,-0.0175546,0,1755591885379,8
-29.83,-557.258,-843.904,-0.0159792,-0.817984,-0.0184175,0,1755591885387,8
-29.9304,-557.371,-844.151,-0.0159323,-0.818621,-0.019309,0,1755591885395,8
-30.0496,-557.179,-844.255,-0.0146006,-0.818273,-0.0183414,0,1755591885403,8
-29.9734,-557.614,-844.473,-0.0146469,-0.818318,-0.019061,0,1755591885411,8
-30.1437,-557.574,-844.516,-0.015227,-0.818183,-0.0198377,0,1755591885419,8
-30.2917,-557.448,-844.617,-0.0151527,-0.818341,-0.020368,0,1755591885427,8
-29.9571,-557.703,-844.689,-0.0150777,-0.818262,-0.0209127,0,1755591885435,8
-30.0065,-557.647,-844.678,-0.0150821,-0.818278,-0.0204415,0,1755591885443,8
-29.6576,-557.954,-844.497,-0.015783,-0.818107,-0.0212339,0,1755591885451,8
-29.7015,-557.816,-844.504,-0.015593,-0.818163,-0.0211202,0,1755591885459,8
-29.7266,-557.703,-844.517,-0.0152501,-0.818223,-0.020726,0,1755591885467,8
-29.5596,-558.037,-844.558,-0.0149181,-0.817953,-0.0204731,0,1755591885475,8
-29.6021,-558.076,-844.579,-0.0154924,-0.817971,-0.0212798,0,1755591885483,8
-29.6285,-558.036,-844.585,-0.0156388,-0.818072,-0.0216143,0,1755591885491,8
-29.4578,-558.159,-844.636,-0.0149021,-0.818062,-0.020844,0,1755591885499,8
-29.4419,-558.177,-844.615,-0.0148934,-0.818028,-0.0208251,0,1755591885507,8
-29.3705,-558.404,-844.739,-0.0155247,-0.818183,-0.0213086,0,1755591885515,8
-29.351,-558.371,-844.73,-0.0153933,-0.818188,-0.0212808,0,1755591885523,8
-29.3613,-558.522,-844.751,-0.0150155,-0.818266,-0.0206473,0,1755591885531,8
-29.3429,-558.556,-844.704,-0.0150386,-0.818249,-0.0207146,0,1755591885539,8
-29.3121,-558.589,-844.664,-0.0153009,-0.818203,-0.0210408,0,1755591885547,8
-29.388,-558.29,-844.482,-0.0151524,-0.818209,-0.020751,0,1755591885555,8
-29.382,-558.266,-844.465,-0.014748,-0.818175,-0.0204019,0,1755591885563,8
-29.3712,-558.271,-844.442,-0.0147399,-0.818112,-0.020385,0,1755591885571,8
-29.4548,-558.465,-844.596,-0.0151676,-0.81822,-0.0206273,0,1755591885579,8
-29.4426,-558.434,-844.591,-0.0150472,-0.818233,-0.0204944,0,1755591885587,8
-29.4449,-558.274,-844.293,-0.0145118,-0.818154,-0.0198992,0,1755591885595,8
-29.4664,-558.289,-844.292,-0.0145697,-0.818211,-0.0199068,0,1755591885603,8
-29.4779,-558.303,-844.278,-0.0147008,-0.818264,-0.0200707,0,1755591885611,8
-29.49,-558.044,-844.124,-0.0147651,-0.818263,-0.0200701,0,1755591885619,8
-29.4798,-558.011,-844.094,-0.0146037,-0.818223,-0.0198616,0,1755591885627,8
-29.4808,-558.169,-844.251,-0.0146461,-0.818331,-0.019633,0,1755591885635,8
-29.4825,-558.164,-844.225,-0.0148661,-0.818254,-0.0199181,0,1755591885643,8
-29.4927,-558.373,-844.549,-0.0149462,-0.818292,-0.0199322,0,1755591885651,8
-29.4911,-558.355,-844.544,-0.0147918,-0.818205,-0.0197612,0,1755591885659,8
-29.4944,-558.373,-844.532,-0.0146627,-0.818248,-0.0196339,0,1755591885667,8
-29.4461,-558.421,-844.613,-0.015107,-0.818197,-0.0198845,0,1755591885675,8
-29.4464,-558.407,-844.63,-0.0148924,-0.818219,-0.0197198,0,1755591885683,8
-29.4487,-558.307,-844.569,-0.0148682,-0.818131,-0.0197961,0,1755591885691,8
-29.4694,-558.321,-844.582,-0.0149643,-0.818181,-0.0199256,0,1755591885699,8
-29.4813,-558.324,-844.586,-0.0150487,-0.818213,-0.0200675,0,1755591885707,8
-29.4071,-558.457,-844.784,-0.0149547,-0.818121,-0.0199181,0,1755591885715,8
-29.3858,-558.451,-844.779,-0.014735,-0.818152,-0.0196187,0,1755591885723,8
-29.3686,-558.288,-844.339,-0.0144541,-0.81813,-0.0193703,0,1755591885731,8
-29.3607,-558.279,-844.303,-0.0147764,-0.818106,-0.0195852,0,1755591885739,8
-29.3458,-558.249,-844.278,-0.0147529,-0.818106,-0.0195831,0,1755591885747,8
-29.3906,-558.34,-844.472,-0.0146765,-0.818259,-0.0193242,0,1755591885755,8
-29.3849,-558.348,-844.458,-0.014758,-0.818198,-0.0194106,0,1755591885763,8
-29.4387,-558.243,-844.401,-0.014659,-0.818145,-0.0192743,0,1755591885771,8
-29.4549,-558.208,-844.403,-0.0146918,-0.818161,-0.0193106,0,1755591885779,8
-29.4656,-558.189,-844.417,-0.0144516,-0.818146,-0.0191898,0,1755591885787,8
-29.4671,-558.434,-844.673,-0.0146708,-0.818334,-0.0192183,0,1755591885795,8
-29.4757,-558.439,-844.676,-0.0147034,-0.818346,-0.0192161,0,1755591885803,8
-29.485,-558.443,-844.684,-0.0147669,-0.818307,-0.0192487,0,1755591885811,8
-29.4529,-558.333,-844.484,-0.0145181,-0.81831,-0.0190745,0,1755591885819,8
-29.4387,-558.465,-844.586,-0.0145416,-0.818381,-0.0189965,0,1755591885827,8
-29.4428,-558.48,-844.564,-0.0147067,-0.818392,-0.0191711,0,1755591885835,8
-29.4453,-558.468,-844.545,-0.0146494,-0.818354,-0.0191042,0,1755591885843,8
-29.4474,-558.506,-844.708,-0.0144698,-0.818389,-0.018689,0,1755591885851,8
-29.4561,-558.526,-844.703,-0.0144463,-0.818325,-0.0186495,0,1755591885859,8
-29.457,-558.581,-844.777,-0.0147089,-0.818515,-0.018757,0,1755591885867,8
-29.4578,-558.582,-844.78,-0.0146939,-0.818485,-0.0187359,0,1755591885875,8
-29.4705,-558.556,-844.803,-0.0145724,-0.818413,-0.0186076,0,1755591885883,8
-29.4491,-558.506,-844.807,-0.0147458,-0.818422,-0.0186107,0,1755591885891,8
-29.4677,-558.511,-844.832,-0.0148437,-0.818485,-0.0187492,0,1755591885899,8
-29.4941,-558.457,-844.859,-0.0147942,-0.818464,-0.0187332,0,1755591885907,8
-29.504,-558.443,-844.872,-0.0146767,-0.818461,-0.0186101,0,1755591885915,8
-29.516,-558.433,-844.887,-0.0146769,-0.818486,-0.018622,0,1755591885923,8
-29.4891,-558.411,-844.78,-0.0146237,-0.818431,-0.0186128,0,1755591885931,8
-29.5,-558.391,-844.781,-0.0144839,-0.818427,-0.0184914,0,1755591885939,8
-29.4577,-558.309,-844.573,-0.0143219,-0.818382,-0.0185159,0,1755591885947,8
-29.4553,-558.328,-844.566,-0.0144408,-0.81835,-0.0186617,0,1755591885955,8
-29.465,-558.328,-844.567,-0.0145135,-0.818337,-0.018753,0,1755591885963,8
-29.3836,-558.457,-844.634,-0.0145069,-0.818269,-0.0186121,0,1755591885971,8
-29.395,-558.467,-844.644,-0.0144836,-0.818316,-0.0185824,0,1755591885979,8
-29.4158,-558.672,-844.868,-0.014451,-0.818437,-0.0183899,0,1755591885987,8
-29.4196,-558.705,-844.888,-0.0145626,-0.81838,-0.018461,0,1755591885995,8
-29.4224,-558.708,-844.923,-0.014525,-0.818414,-0.0184858,0,1755591886003,8
-29.4252,-558.667,-844.862,-0.0145552,-0.818543,-0.0184392,0,1755591886011,8
-29.4346,-558.686,-844.873,-0.0146453,-0.818512,-0.0185362,0,1755591886019,8
-29.4149,-558.616,-844.867,-0.0148526,-0.818574,-0.0185977,0,1755591886027,8
-29.4054,-558.616,-844.882,-0.0148193,-0.818582,-0.0185688,0,1755591886035,8
-29.3964,-558.62,-844.889,-0.014678,-0.818545,-0.0183898,0,1755591886043,8
-29.4099,-558.653,-844.929,-0.0147259,-0.818531,-0.0183069,0,1755591886051,8
-29.4182,-558.655,-844.947,-0.0148038,-0.818548,-0.0184738,0,1755591886059,8
-29.4164,-558.448,-844.635,-0.0144756,-0.818525,-0.0182191,0,1755591886067,8
-29.4173,-558.447,-844.645,-0.014442,-0.818477,-0.0181802,0,1755591886075,8
