x,y,z,A,B,C,button,T,delta_ms
-13.6235,-128.538,-651.236,-0.167982,-1.39794,-0.178533,0,1755508693035,8
-13.6604,-128.627,-651.136,-0.167591,-1.39789,-0.178191,0,1755508693043,8
-13.6932,-128.631,-651.073,-0.166204,-1.39784,-0.176687,0,1755508693051,8
-13.7988,-128.702,-651.252,-0.165501,-1.39783,-0.175934,0,1755508693059,8
-13.8337,-128.67,-651.347,-0.165588,-1.39791,-0.17604,0,1755508693067,8
-13.9179,-128.669,-651.58,-0.16569,-1.39803,-0.176137,0,1755508693075,8
-13.9237,-128.737,-651.844,-0.166106,-1.39807,-0.176492,0,1755508693083,8
-13.9605,-128.72,-652.03,-0.166727,-1.39814,-0.177075,0,1755508693091,8
-13.9186,-128.612,-652.097,-0.166557,-1.39821,-0.176828,0,1755508693099,8
-13.8126,-128.605,-652.156,-0.165586,-1.3981,-0.175797,0,1755508693107,8
-13.7491,-128.547,-652.085,-0.166036,-1.39805,-0.176313,0,1755508693115,8
-13.695,-128.485,-652.035,-0.166077,-1.39799,-0.176439,0,1755508693123,8
-13.5691,-128.489,-651.718,-0.166794,-1.39798,-0.177084,0,1755508693131,8
-13.4959,-128.458,-651.566,-0.166848,-1.39777,-0.177169,0,1755508693139,8
-13.5087,-128.416,-651.335,-0.166903,-1.39774,-0.177046,0,1755508693147,8
-13.5163,-128.414,-651.384,-0.166326,-1.39771,-0.176434,0,1755508693155,8
-13.5376,-128.417,-651.451,-0.166783,-1.39768,-0.176886,0,1755508693163,8
-13.5395,-128.424,-651.545,-0.167223,-1.39782,-0.177504,0,1755508693171,8
-13.6762,-128.485,-651.85,-0.16734,-1.39806,-0.177554,0,1755508693179,8
-13.7165,-128.593,-651.998,-0.16716,-1.3982,-0.177308,0,1755508693187,8
-13.8091,-128.668,-652.148,-0.16716,-1.39826,-0.177185,0,1755508693195,8
-13.8902,-128.743,-652.277,-0.167077,-1.3984,-0.17713,0,1755508693203,8
-13.8706,-128.734,-652.041,-0.16618,-1.39821,-0.176234,0,1755508693211,8
-13.8672,-128.798,-651.88,-0.165569,-1.39811,-0.175754,0,1755508693219,8
-13.861,-128.795,-651.506,-0.165594,-1.39794,-0.17576,0,1755508693227,8
-13.8193,-128.788,-651.365,-0.164947,-1.39786,-0.175257,0,1755508693235,8
-13.7843,-128.78,-651.243,-0.164519,-1.39771,-0.174784,0,1755508693243,8
-13.6932,-128.712,-651.048,-0.16482,-1.39764,-0.175085,0,1755508693251,8
-13.6403,-128.589,-651.138,-0.165525,-1.3976,-0.175706,0,1755508693259,8
-13.5838,-128.478,-651.185,-0.165978,-1.39771,-0.17605,0,1755508693267,8
-13.5807,-128.376,-651.409,-0.166899,-1.3978,-0.17691,0,1755508693275,8
-13.571,-128.357,-651.502,-0.167738,-1.39792,-0.177678,0,1755508693283,8
-13.5682,-128.288,-651.667,-0.16815,-1.398,-0.178052,0,1755508693291,8
-13.6047,-128.259,-651.771,-0.16867,-1.39807,-0.178562,0,1755508693299,8
-13.6357,-128.333,-651.872,-0.168556,-1.39808,-0.178242,0,1755508693307,8
-13.6662,-128.4,-651.831,-0.168122,-1.39809,-0.177853,0,1755508693315,8
-13.6848,-128.425,-651.512,-0.167875,-1.39793,-0.177758,0,1755508693323,8
-13.7247,-128.509,-651.379,-0.166682,-1.39786,-0.176589,0,1755508693331,8
-13.7644,-128.615,-651.26,-0.165797,-1.3978,-0.175769,0,1755508693339,8
-13.7244,-128.63,-651.094,-0.16545,-1.39768,-0.175456,0,1755508693347,8
-13.7606,-128.676,-651.086,-0.164727,-1.39762,-0.174666,0,1755508693355,8
-13.7975,-128.719,-651.109,-0.164377,-1.39766,-0.174337,0,1755508693363,8
-13.7877,-128.693,-651.412,-0.164795,-1.39776,-0.174636,0,1755508693371,8
-13.8063,-128.65,-651.612,-0.164893,-1.39785,-0.174659,0,1755508693379,8
-13.7986,-128.62,-651.887,-0.166432,-1.398,-0.176293,0,1755508693387,8
-13.7755,-128.536,-652.053,-0.166608,-1.3981,-0.176483,0,1755508693395,8
-13.7828,-128.51,-652.1,-0.167294,-1.39782,-0.17692,0,1755508693403,8
-13.742,-128.44,-652.182,-0.167861,-1.39789,-0.177447,0,1755508693411,8
-13.6576,-128.516,-652.143,-0.168816,-1.39783,-0.178658,0,1755508693419,8
-13.6053,-128.488,-652.047,-0.168832,-1.39779,-0.178666,0,1755508693427,8
-13.5633,-128.491,-651.941,-0.169098,-1.39769,-0.178972,0,1755508693435,8
-13.5313,-128.494,-651.863,-0.168762,-1.39762,-0.178627,0,1755508693443,8
-13.5983,-128.577,-651.443,-0.168601,-1.39767,-0.178401,0,1755508693451,8
-13.6434,-128.629,-651.476,-0.168204,-1.39771,-0.177965,0,1755508693459,8
-13.6122,-128.533,-651.386,-0.168119,-1.39764,-0.177897,0,1755508693467,8
-13.7014,-128.597,-651.568,-0.16807,-1.3977,-0.177936,0,1755508693475,8
-13.7202,-128.58,-651.713,-0.167699,-1.39786,-0.177411,0,1755508693483,8
-13.8039,-128.619,-651.908,-0.167246,-1.39796,-0.176995,0,1755508693491,8
-13.8695,-128.655,-652.052,-0.16751,-1.39805,-0.177178,0,1755508693499,8
-13.882,-128.695,-651.943,-0.16704,-1.39799,-0.176718,0,1755508693507,8
-13.8717,-128.693,-651.898,-0.166697,-1.39796,-0.176473,0,1755508693515,8
-13.8286,-128.744,-651.834,-0.166833,-1.39807,-0.176437,0,1755508693523,8
-13.8103,-128.739,-651.771,-0.167009,-1.39803,-0.176597,0,1755508693531,8
-13.7199,-128.684,-651.622,-0.167107,-1.39786,-0.176783,0,1755508693539,8
-13.7148,-128.696,-651.568,-0.166636,-1.39769,-0.176218,0,1755508693547,8
-13.6595,-128.633,-651.545,-0.166794,-1.39761,-0.176417,0,1755508693555,8
-13.6141,-128.578,-651.55,-0.166853,-1.39754,-0.176453,0,1755508693563,8
-13.6101,-128.484,-651.504,-0.167194,-1.39757,-0.176772,0,1755508693571,8
-13.6399,-128.443,-651.684,-0.168081,-1.39769,-0.177628,0,1755508693579,8
-13.6618,-128.421,-651.738,-0.168752,-1.39766,-0.178266,0,1755508693587,8
-13.7253,-128.426,-651.904,-0.169056,-1.39773,-0.178587,0,1755508693595,8
-13.7815,-128.431,-652.034,-0.169242,-1.39784,-0.178651,0,1755508693603,8
-13.7631,-128.493,-652.006,-0.168757,-1.39777,-0.178236,0,1755508693611,8
-13.8277,-128.606,-651.957,-0.167898,-1.39775,-0.177367,0,1755508693619,8
-13.8138,-128.646,-651.753,-0.167282,-1.39774,-0.176724,0,1755508693627,8
-13.8755,-128.708,-651.705,-0.166943,-1.39768,-0.176409,0,1755508693635,8
-13.8933,-128.641,-651.587,-0.16664,-1.3978,-0.176036,0,1755508693643,8
-14.0056,-128.667,-651.745,-0.165052,-1.39816,-0.174188,0,1755508693651,8
-14.2382,-128.777,-652.416,-0.167684,-1.39825,-0.1775,0,1755508693659,8
-14.5011,-128.628,-652.925,-0.167902,-1.39855,-0.177611,0,1755508693667,8
-14.7677,-128.559,-653.878,-0.166663,-1.39915,-0.175817,0,1755508693675,8
-15.0693,-128.512,-654.884,-0.168727,-1.39937,-0.177655,0,1755508693683,8
-15.5972,-128.264,-656.924,-0.168084,-1.40006,-0.177718,0,1755508693691,8
-16.2084,-128.119,-658.673,-0.169706,-1.40076,-0.178623,0,1755508693699,8
-16.8031,-128.274,-660.513,-0.174908,-1.40133,-0.183924,0,1755508693707,8
-17.5004,-128.119,-662.642,-0.175081,-1.40208,-0.184353,0,1755508693715,8
-18.1742,-128.015,-664.646,-0.174066,-1.40284,-0.183032,0,1755508693723,8
-18.9888,-128.413,-666.815,-0.176626,-1.40316,-0.186091,0,1755508693731,8
-19.7359,-128.449,-669.029,-0.176826,-1.40349,-0.186204,0,1755508693739,8
-20.5786,-128.394,-670.852,-0.173469,-1.40373,-0.182414,0,1755508693747,8
-21.4675,-128.629,-673.465,-0.173402,-1.40425,-0.182576,0,1755508693755,8
-22.3895,-128.587,-675.699,-0.175611,-1.40459,-0.185255,0,1755508693763,8
-23.2846,-128.687,-678.431,-0.173599,-1.40465,-0.183535,0,1755508693771,8
-24.3224,-128.72,-681.799,-0.170927,-1.40504,-0.180643,0,1755508693779,8
-25.5091,-128.482,-684.517,-0.172732,-1.40555,-0.182519,0,1755508693787,8
-26.6594,-128.327,-688.252,-0.175173,-1.40604,-0.184711,0,1755508693795,8
-27.7959,-128.19,-692.006,-0.174828,-1.40669,-0.184493,0,1755508693803,8
-28.9679,-127.997,-695.614,-0.175648,-1.4077,-0.18539,0,1755508693811,8
-30.225,-127.807,-699.994,-0.178426,-1.40839,-0.188166,0,1755508693819,8
-31.3284,-127.566,-703.579,-0.181877,-1.40854,-0.191027,0,1755508693827,8
-32.4993,-127.409,-708.273,-0.176222,-1.40921,-0.185997,0,1755508693835,8
-33.6961,-127.309,-712.914,-0.178173,-1.40948,-0.188321,0,1755508693843,8
-35.0408,-127.487,-716.884,-0.182272,-1.4102,-0.192263,0,1755508693851,8
-36.3701,-127.36,-721.742,-0.1822,-1.41035,-0.192043,0,1755508693859,8
-37.718,-127.368,-725.477,-0.178147,-1.41135,-0.188254,0,1755508693867,8
-39.102,-127.305,-730.524,-0.182945,-1.41121,-0.192704,0,1755508693875,8
-40.2661,-127.158,-734.516,-0.180071,-1.41115,-0.189659,0,1755508693883,8
-41.6231,-127.24,-739.997,-0.176981,-1.41123,-0.187163,0,1755508693891,8
-43.0704,-127.309,-745.507,-0.180053,-1.41174,-0.190301,0,1755508693899,8
-44.266,-127.4,-750.209,-0.181739,-1.41324,-0.191644,0,1755508693907,8
-45.5314,-127.557,-756.204,-0.181492,-1.41415,-0.19208,0,1755508693915,8
-46.9324,-127.106,-760.466,-0.178637,-1.41393,-0.189995,0,1755508693923,8
-48.1017,-127.014,-766.3,-0.176984,-1.4135,-0.187569,0,1755508693931,8
-49.2715,-127.017,-772.087,-0.176161,-1.41357,-0.186697,0,1755508693939,8
-50.5809,-127.107,-777.286,-0.175778,-1.41421,-0.188548,0,1755508693947,8
-51.542,-126.87,-782.478,-0.178469,-1.41474,-0.191539,0,1755508693955,8
-52.465,-126.717,-787.697,-0.180996,-1.41433,-0.191291,0,1755508693963,8
-53.7914,-126.492,-792.099,-0.174231,-1.41372,-0.185773,0,1755508693971,8
-54.7605,-126.399,-797.183,-0.173545,-1.41281,-0.184977,0,1755508693979,8
-55.5485,-125.923,-800.742,-0.179079,-1.41328,-0.191157,0,1755508693987,8
-56.4432,-125.683,-806.025,-0.176316,-1.41362,-0.189207,0,1755508693995,8
-56.9694,-125.495,-810.237,-0.178566,-1.413,-0.191576,0,1755508694003,8
-57.7866,-125.299,-815.717,-0.180295,-1.4121,-0.192981,0,1755508694011,8
-58.6111,-125.149,-821.251,-0.177569,-1.41206,-0.189708,0,1755508694019,8
-59.2337,-125.245,-826.031,-0.178286,-1.41283,-0.191134,0,1755508694027,8
-60.0059,-125.274,-831.296,-0.183032,-1.41321,-0.195623,0,1755508694035,8
-60.7923,-125.026,-836.336,-0.185376,-1.4128,-0.198153,0,1755508694043,8
-61.0471,-125.389,-840.374,-0.180192,-1.41202,-0.193305,0,1755508694051,8
-61.592,-125.649,-844.808,-0.177898,-1.41127,-0.19119,0,1755508694059,8
-62.1129,-126.084,-847.943,-0.176687,-1.41173,-0.190945,0,1755508694067,8
-62.5407,-126.269,-851.291,-0.176972,-1.411,-0.191004,0,1755508694075,8
-62.9199,-126.379,-854.836,-0.173255,-1.41101,-0.187298,0,1755508694083,8
-63.0376,-126.001,-856.341,-0.171135,-1.40958,-0.185211,0,1755508694091,8
-63.3304,-125.932,-859.102,-0.171794,-1.40792,-0.185594,0,1755508694099,8
-63.1847,-125.385,-861.104,-0.167952,-1.40759,-0.181991,0,1755508694107,8
-63.3935,-125.259,-863.684,-0.171962,-1.4064,-0.185206,0,1755508694115,8
-63.3823,-124.595,-866.116,-0.172236,-1.40642,-0.186024,0,1755508694123,8
-63.5586,-124.358,-868.763,-0.171391,-1.40679,-0.185812,0,1755508694131,8
-63.4614,-124.09,-871.208,-0.175282,-1.40585,-0.188138,0,1755508694139,8
-63.4574,-124.097,-873.943,-0.171991,-1.40615,-0.185475,0,1755508694147,8
-63.5516,-124.058,-876.341,-0.171537,-1.4056,-0.185153,0,1755508694155,8
-63.6236,-123.944,-878.664,-0.17104,-1.40537,-0.184724,0,1755508694163,8
-63.7565,-123.623,-880.238,-0.170269,-1.40536,-0.183734,0,1755508694171,8
-63.9239,-123.616,-881.604,-0.172732,-1.40417,-0.185846,0,1755508694179,8
-63.9633,-123.523,-882.463,-0.169643,-1.40444,-0.183118,0,1755508694187,8
-64.0685,-123.571,-883.216,-0.171622,-1.40315,-0.184891,0,1755508694195,8
-64.1353,-123.421,-884.043,-0.1671,-1.4028,-0.18087,0,1755508694203,8
-64.2032,-123.442,-884.473,-0.166952,-1.40196,-0.180265,0,1755508694211,8
-64.2261,-123.454,-884.453,-0.166142,-1.40127,-0.179698,0,1755508694219,8
-64.058,-123.431,-885.055,-0.163665,-1.40093,-0.177023,0,1755508694227,8
-64.0401,-123.378,-885.24,-0.164215,-1.4007,-0.177185,0,1755508694235,8
-64.0074,-123.301,-885.463,-0.165481,-1.40019,-0.178706,0,1755508694243,8
-63.9034,-123.11,-886.141,-0.164274,-1.3997,-0.177787,0,1755508694251,8
-63.7805,-122.892,-886.164,-0.165066,-1.39939,-0.177579,0,1755508694259,8
-63.6982,-122.963,-886.867,-0.16588,-1.39915,-0.178705,0,1755508694267,8
-63.5869,-122.773,-886.725,-0.16739,-1.39899,-0.180701,0,1755508694275,8
-63.4754,-122.842,-887.15,-0.166454,-1.39889,-0.179619,0,1755508694283,8
-63.3783,-122.719,-886.438,-0.167187,-1.39848,-0.180209,0,1755508694291,8
-63.2908,-122.578,-885.859,-0.167406,-1.39813,-0.180315,0,1755508694299,8
-63.2294,-122.648,-885.953,-0.167751,-1.3978,-0.180591,0,1755508694307,8
-63.2603,-122.611,-885.27,-0.167785,-1.39774,-0.180361,0,1755508694315,8
-63.2519,-122.683,-885.58,-0.168251,-1.39787,-0.180691,0,1755508694323,8
-63.2558,-122.685,-885.088,-0.167612,-1.39774,-0.180054,0,1755508694331,8
-63.3257,-122.779,-884.876,-0.167558,-1.39762,-0.180266,0,1755508694339,8
-63.4201,-123.007,-885.648,-0.166235,-1.39771,-0.178651,0,1755508694347,8
-63.4726,-123.088,-885.599,-0.166431,-1.39786,-0.178702,0,1755508694355,8
-63.5965,-123.187,-886.096,-0.166717,-1.39812,-0.179101,0,1755508694363,8
-63.6369,-123.233,-886.122,-0.165886,-1.39845,-0.178518,0,1755508694371,8
-63.6383,-123.248,-885.972,-0.166249,-1.39852,-0.178932,0,1755508694379,8
-63.5792,-123.281,-886.791,-0.166527,-1.39843,-0.178882,0,1755508694387,8
-63.4996,-123.16,-886.349,-0.165519,-1.39838,-0.177805,0,1755508694395,8
-63.4322,-123.064,-885.952,-0.165618,-1.39825,-0.177876,0,1755508694403,8
-63.4077,-122.995,-886.405,-0.166705,-1.398,-0.178918,0,1755508694411,8
-63.3224,-122.845,-885.991,-0.167441,-1.3979,-0.179707,0,1755508694419,8
-63.3808,-122.84,-886.157,-0.166689,-1.39768,-0.179106,0,1755508694427,8
-63.2916,-122.692,-885.854,-0.16696,-1.3976,-0.179321,0,1755508694435,8
-63.2556,-122.834,-886.704,-0.16851,-1.39756,-0.180625,0,1755508694443,8
-63.2187,-122.769,-886.744,-0.168338,-1.39765,-0.180291,0,1755508694451,8
-63.2107,-122.791,-886.887,-0.168375,-1.39779,-0.180354,0,1755508694459,8
-63.2701,-122.973,-887.769,-0.168624,-1.39796,-0.180615,0,1755508694467,8
-63.3029,-123.021,-887.878,-0.168338,-1.39817,-0.18033,0,1755508694475,8
-63.4826,-123.26,-888.319,-0.166962,-1.39847,-0.179106,0,1755508694483,8
-63.5634,-123.382,-888.165,-0.167634,-1.39843,-0.179661,0,1755508694491,8
-63.6261,-123.483,-887.912,-0.167075,-1.39839,-0.178985,0,1755508694499,8
-63.6516,-123.582,-888.269,-0.164982,-1.39832,-0.177016,0,1755508694507,8
-63.6912,-123.658,-887.928,-0.165186,-1.39818,-0.177345,0,1755508694515,8
-63.7214,-123.714,-887.639,-0.165252,-1.39809,-0.177491,0,1755508694523,8
-63.7128,-123.641,-887.858,-0.164586,-1.39789,-0.176646,0,1755508694531,8
-63.6508,-123.603,-887.735,-0.164602,-1.39778,-0.176469,0,1755508694539,8
-63.604,-123.552,-888.38,-0.16468,-1.39774,-0.176501,0,1755508694547,8
-63.5079,-123.478,-888.57,-0.164919,-1.39784,-0.176769,0,1755508694555,8
-63.5591,-123.417,-889.355,-0.164534,-1.39816,-0.176525,0,1755508694563,8
-63.4786,-123.319,-889.536,-0.165121,-1.39831,-0.176964,0,1755508694571,8
-63.3968,-123.203,-889.747,-0.166455,-1.39846,-0.178382,0,1755508694579,8
-63.4693,-123.247,-890.222,-0.166106,-1.3984,-0.177926,0,1755508694587,8
-63.4526,-123.213,-890.187,-0.166301,-1.39836,-0.178115,0,1755508694595,8
-63.5027,-123.252,-890.274,-0.166905,-1.3985,-0.17895,0,1755508694603,8
-63.5334,-123.269,-890.054,-0.166525,-1.39843,-0.178702,0,1755508694611,8
-63.58,-123.325,-889.795,-0.165606,-1.39828,-0.177708,0,1755508694619,8
-63.6798,-123.45,-889.633,-0.165198,-1.3979,-0.177367,0,1755508694627,8
-63.767,-123.549,-889.525,-0.164613,-1.39781,-0.176782,0,1755508694635,8
-63.8544,-123.626,-889.472,-0.164347,-1.39781,-0.176546,0,1755508694643,8
-63.8156,-123.759,-889.959,-0.163391,-1.39792,-0.175685,0,1755508694651,8
-63.8634,-123.838,-890.18,-0.163672,-1.39799,-0.175932,0,1755508694659,8
-63.8186,-123.846,-890.62,-0.163609,-1.39812,-0.175676,0,1755508694667,8
-63.7955,-123.832,-890.899,-0.163723,-1.39831,-0.175844,0,1755508694675,8
-63.8055,-123.865,-891.203,-0.163665,-1.39837,-0.17582,0,1755508694683,8
-63.7301,-123.777,-891.236,-0.164145,-1.39836,-0.176318,0,1755508694691,8
-63.6811,-123.705,-891.279,-0.16458,-1.39847,-0.176816,0,1755508694699,8
-63.7326,-123.625,-891.243,-0.164008,-1.39834,-0.176301,0,1755508694707,8
-63.6866,-123.541,-891.215,-0.164356,-1.39834,-0.176658,0,1755508694715,8
-63.7044,-123.535,-890.948,-0.164281,-1.39802,-0.176608,0,1755508694723,8
-63.6792,-123.465,-890.819,-0.164735,-1.39796,-0.177122,0,1755508694731,8
-63.6646,-123.437,-890.773,-0.164405,-1.3979,-0.176785,0,1755508694739,8
-63.6351,-123.459,-890.655,-0.164936,-1.39771,-0.177392,0,1755508694747,8
-63.6713,-123.51,-890.802,-0.164597,-1.39772,-0.177016,0,1755508694755,8
-63.6787,-123.537,-891.016,-0.16438,-1.39788,-0.176802,0,1755508694763,8
-63.7591,-123.657,-891.297,-0.164435,-1.39805,-0.176913,0,1755508694771,8
-63.8251,-123.73,-891.511,-0.163981,-1.39816,-0.176496,0,1755508694779,8
-63.9022,-123.847,-891.699,-0.163755,-1.39827,-0.176217,0,1755508694787,8
-63.9784,-123.957,-891.778,-0.162721,-1.3983,-0.175267,0,1755508694795,8
-63.9861,-124.003,-891.722,-0.162752,-1.39825,-0.175321,0,1755508694803,8
-63.9911,-124.024,-891.518,-0.162323,-1.39814,-0.174845,0,1755508694811,8
-64.0094,-124.056,-891.41,-0.161546,-1.39812,-0.174206,0,1755508694819,8
-63.9186,-124.003,-890.912,-0.162548,-1.39805,-0.175174,0,1755508694827,8
-63.8699,-123.945,-890.775,-0.162667,-1.39795,-0.175362,0,1755508694835,8
-63.801,-123.824,-890.764,-0.163601,-1.39787,-0.176439,0,1755508694843,8
-63.7268,-123.736,-890.816,-0.164301,-1.39788,-0.177049,0,1755508694851,8
-63.6414,-123.634,-890.98,-0.164515,-1.39789,-0.177189,0,1755508694859,8
-63.6315,-123.562,-891.244,-0.165141,-1.39802,-0.177955,0,1755508694867,8
-63.5733,-123.508,-891.449,-0.165287,-1.39807,-0.178065,0,1755508694875,8
-63.6079,-123.505,-891.663,-0.165951,-1.39816,-0.178802,0,1755508694883,8
-63.6182,-123.542,-891.753,-0.165603,-1.39821,-0.17841,0,1755508694891,8
-63.6285,-123.56,-891.827,-0.165768,-1.39827,-0.178626,0,1755508694899,8
-63.6889,-123.754,-891.912,-0.165827,-1.39813,-0.178588,0,1755508694907,8
-63.7527,-123.861,-891.778,-0.164975,-1.39803,-0.177826,0,1755508694915,8
-63.7736,-123.858,-891.444,-0.164534,-1.39802,-0.177605,0,1755508694923,8
-63.8504,-123.967,-891.272,-0.164039,-1.39795,-0.177139,0,1755508694931,8
-63.9065,-124.079,-891.148,-0.163518,-1.39784,-0.176554,0,1755508694939,8
-63.8691,-124.056,-891.078,-0.163578,-1.3978,-0.17664,0,1755508694947,8
-63.8833,-124.126,-891.097,-0.163163,-1.39774,-0.176127,0,1755508694955,8
-63.9207,-124.002,-891.254,-0.162711,-1.39783,-0.175746,0,1755508694963,8
-63.8965,-123.976,-891.501,-0.162848,-1.398,-0.175904,0,1755508694971,8
-63.8456,-123.927,-891.736,-0.163046,-1.39815,-0.176076,0,1755508694979,8
-63.8467,-123.87,-891.985,-0.163002,-1.39826,-0.175937,0,1755508694987,8
-63.7709,-123.764,-892.107,-0.163663,-1.3983,-0.176613,0,1755508694995,8
-63.6996,-123.721,-891.975,-0.164204,-1.39828,-0.17724,0,1755508695003,8
-63.6308,-123.63,-891.892,-0.164745,-1.39822,-0.177709,0,1755508695011,8
-63.5749,-123.561,-891.741,-0.165173,-1.39811,-0.178217,0,1755508695019,8
-63.5704,-123.552,-891.456,-0.164341,-1.39799,-0.177459,0,1755508695027,8
-63.5897,-123.564,-891.295,-0.165095,-1.39788,-0.178216,0,1755508695035,8
-63.5903,-123.55,-891.102,-0.164813,-1.39789,-0.178035,0,1755508695043,8
-63.6312,-123.62,-891.097,-0.164526,-1.39784,-0.177787,0,1755508695051,8
-63.6865,-123.728,-891.182,-0.164205,-1.39787,-0.177377,0,1755508695059,8
-63.801,-123.762,-891.3,-0.163487,-1.39796,-0.176668,0,1755508695067,8
-63.8842,-123.884,-891.524,-0.162823,-1.39808,-0.175995,0,1755508695075,8
-63.9139,-123.969,-891.711,-0.16288,-1.39822,-0.176136,0,1755508695083,8
-63.9592,-124.041,-891.863,-0.162593,-1.39829,-0.175829,0,1755508695091,8
-64.0026,-124.108,-891.982,-0.162344,-1.39847,-0.175587,0,1755508695099,8
-63.9938,-124.064,-891.657,-0.162581,-1.39856,-0.175851,0,1755508695107,8
-63.9812,-124.04,-891.548,-0.162431,-1.39845,-0.175771,0,1755508695115,8
-63.9319,-123.932,-891.361,-0.162948,-1.39836,-0.17629,0,1755508695123,8
-63.9047,-123.866,-891.233,-0.162942,-1.39837,-0.176447,0,1755508695131,8
-63.8334,-123.758,-891.05,-0.163688,-1.39811,-0.1771,0,1755508695139,8
-63.7645,-123.697,-890.982,-0.163695,-1.39804,-0.177007,0,1755508695147,8
-63.7004,-123.609,-890.986,-0.163977,-1.39796,-0.177349,0,1755508695155,8
-63.6487,-123.556,-891.056,-0.164963,-1.39795,-0.178374,0,1755508695163,8
-63.6105,-123.519,-891.231,-0.165223,-1.39813,-0.178621,0,1755508695171,8
-63.5958,-123.518,-891.433,-0.165089,-1.39818,-0.178526,0,1755508695179,8
-63.6725,-123.561,-891.421,-0.165722,-1.39834,-0.179035,0,1755508695187,8
-63.7417,-123.646,-891.551,-0.165811,-1.39848,-0.179176,0,1755508695195,8
-63.7226,-123.639,-891.577,-0.165664,-1.39851,-0.179033,0,1755508695203,8
-63.7971,-123.727,-891.532,-0.165045,-1.39858,-0.178398,0,1755508695211,8
-63.867,-123.825,-891.393,-0.164992,-1.39844,-0.178302,0,1755508695219,8
-63.9293,-123.916,-891.208,-0.163793,-1.39834,-0.177142,0,1755508695227,8
-63.8968,-123.909,-891.063,-0.163221,-1.39812,-0.1766,0,1755508695235,8
-63.9322,-123.945,-890.918,-0.162859,-1.39806,-0.176214,0,1755508695243,8
-63.9271,-123.945,-890.81,-0.162658,-1.39806,-0.176082,0,1755508695251,8
-63.9,-123.919,-890.805,-0.163057,-1.39795,-0.176453,0,1755508695259,8
-63.8464,-123.859,-890.894,-0.16333,-1.39797,-0.176622,0,1755508695267,8
-63.7808,-123.77,-891.072,-0.163525,-1.39811,-0.176819,0,1755508695275,8
-63.7331,-123.729,-891.294,-0.164044,-1.39821,-0.177362,0,1755508695283,8
-63.6514,-123.618,-891.475,-0.164853,-1.39837,-0.178157,0,1755508695291,8
-63.5627,-123.507,-891.583,-0.165179,-1.39838,-0.178466,0,1755508695299,8
-63.575,-123.462,-891.555,-0.164349,-1.39837,-0.177572,0,1755508695307,8
-63.5352,-123.387,-891.495,-0.164464,-1.39838,-0.177665,0,1755508695315,8
-63.697,-123.53,-891.558,-0.164803,-1.39834,-0.178102,0,1755508695323,8
-63.7316,-123.569,-891.346,-0.164226,-1.39816,-0.177568,0,1755508695331,8
-63.7594,-123.593,-891.219,-0.164336,-1.39815,-0.177719,0,1755508695339,8
-63.7643,-123.635,-890.985,-0.164027,-1.39798,-0.177289,0,1755508695347,8
-63.8407,-123.73,-890.926,-0.163609,-1.39789,-0.176989,0,1755508695355,8
-63.8134,-123.759,-890.898,-0.163537,-1.39793,-0.176948,0,1755508695363,8
-63.881,-123.864,-891.006,-0.163263,-1.39802,-0.176663,0,1755508695371,8
-63.9236,-123.954,-891.171,-0.162882,-1.39812,-0.176191,0,1755508695379,8
-63.8814,-123.991,-891.251,-0.161879,-1.39818,-0.175195,0,1755508695387,8
-63.8856,-124.024,-891.388,-0.162054,-1.39818,-0.175333,0,1755508695395,8
-63.8676,-123.933,-891.434,-0.161929,-1.39824,-0.17515,0,1755508695403,8
-63.8212,-123.888,-891.422,-0.16215,-1.39824,-0.175396,0,1755508695411,8
-63.779,-123.842,-891.395,-0.162563,-1.39835,-0.175867,0,1755508695419,8
-63.7865,-123.783,-891.3,-0.162695,-1.39816,-0.175869,0,1755508695427,8
-63.7114,-123.673,-891.108,-0.162807,-1.39809,-0.176081,0,1755508695435,8
-63.6492,-123.668,-890.921,-0.163687,-1.39798,-0.176967,0,1755508695443,8
-63.5822,-123.589,-890.785,-0.163724,-1.39792,-0.177006,0,1755508695451,8
-63.5245,-123.543,-890.723,-0.163716,-1.39784,-0.177001,0,1755508695459,8
-63.6174,-123.522,-890.688,-0.164146,-1.39796,-0.177451,0,1755508695467,8
-63.6019,-123.517,-890.705,-0.164159,-1.39785,-0.177386,0,1755508695475,8
-63.6695,-123.517,-890.718,-0.163966,-1.39798,-0.177273,0,1755508695483,8
-63.7146,-123.56,-890.828,-0.164387,-1.3981,-0.177751,0,1755508695491,8
-63.7795,-123.644,-890.923,-0.163936,-1.39818,-0.177272,0,1755508695499,8
-63.7348,-123.732,-891.023,-0.163559,-1.39823,-0.176776,0,1755508695507,8
-63.7982,-123.818,-890.987,-0.163335,-1.39831,-0.176596,0,1755508695515,8
-63.7593,-123.811,-890.925,-0.162967,-1.39829,-0.176321,0,1755508695523,8
-63.7641,-123.835,-890.672,-0.162529,-1.39814,-0.175805,0,1755508695531,8
-63.7755,-123.862,-890.513,-0.162339,-1.39821,-0.175716,0,1755508695539,8
-63.7876,-123.835,-890.333,-0.16201,-1.39802,-0.175316,0,1755508695547,8
-63.7223,-123.76,-890.226,-0.162214,-1.398,-0.175575,0,1755508695555,8
-63.8241,-123.749,-890.314,-0.16191,-1.39798,-0.175328,0,1755508695563,8
-63.733,-123.633,-890.361,-0.162091,-1.39799,-0.175432,0,1755508695571,8
