x,y,z,A,B,C,button,T,delta_ms
-58.9826,-45.1953,-884.737,-0.0479652,-1.38863,-0.0781672,0,1755509226912,8
-59.0092,-45.2298,-884.628,-0.0476245,-1.3886,-0.0777437,0,1755509226920,8
-58.8947,-45.2249,-884.66,-0.0489891,-1.38862,-0.0792021,0,1755509226928,8
-58.8817,-45.232,-884.583,-0.0487397,-1.38863,-0.0790297,0,1755509226936,8
-58.8566,-45.2046,-884.526,-0.0489949,-1.38855,-0.0792166,0,1755509226944,8
-58.8775,-45.2336,-884.549,-0.04836,-1.38861,-0.0787345,0,1755509226952,8
-58.8325,-45.2038,-884.519,-0.048626,-1.38861,-0.0789279,0,1755509226960,8
-58.8234,-45.0915,-884.894,-0.0481096,-1.38852,-0.078517,0,1755509226968,8
-58.7787,-45.0392,-884.864,-0.0482601,-1.38857,-0.0787434,0,1755509226976,8
-58.7399,-44.9953,-884.814,-0.0481548,-1.38858,-0.0786521,0,1755509226984,8
-58.7505,-44.9673,-885.256,-0.0474686,-1.38849,-0.0778827,0,1755509226992,8
-58.7413,-44.9369,-885.164,-0.0478587,-1.38841,-0.0782653,0,1755509227000,8
-58.7915,-44.938,-885.437,-0.0470127,-1.38826,-0.0775008,0,1755509227008,8
-58.8081,-44.9289,-885.346,-0.04697,-1.38826,-0.0775363,0,1755509227016,8
-58.8367,-44.9501,-885.253,-0.0469673,-1.38824,-0.0774589,0,1755509227024,8
-58.8815,-44.992,-885.613,-0.046212,-1.38829,-0.0768121,0,1755509227032,8
-58.9204,-45.0146,-885.562,-0.0457474,-1.38814,-0.0763177,0,1755509227040,8
-58.9585,-45.0889,-885.906,-0.0452441,-1.38815,-0.07579,0,1755509227048,8
-59.0053,-45.1279,-885.918,-0.0456508,-1.38816,-0.0762741,0,1755509227056,8
-59.0454,-45.1476,-885.927,-0.0450725,-1.38819,-0.075672,0,1755509227064,8
-58.9848,-45.2722,-885.618,-0.0456301,-1.38778,-0.0755654,0,1755509227072,8
-58.9821,-45.2899,-885.605,-0.0455473,-1.38779,-0.0754766,0,1755509227080,8
-59.0137,-45.293,-885.417,-0.0455257,-1.38791,-0.0757853,0,1755509227088,8
-58.9981,-45.2765,-885.356,-0.045466,-1.38792,-0.0757671,0,1755509227096,8
-58.9793,-45.242,-885.27,-0.0458173,-1.38792,-0.0760966,0,1755509227104,8
-58.9551,-45.2269,-884.997,-0.0454792,-1.38797,-0.0760225,0,1755509227112,8
-58.9166,-45.1819,-884.88,-0.0456924,-1.38789,-0.0761992,0,1755509227120,8
-58.8118,-45.0861,-885.128,-0.0455279,-1.38781,-0.0761018,0,1755509227128,8
-58.7739,-45.0615,-885.05,-0.0459242,-1.3878,-0.0765436,0,1755509227136,8
-58.7396,-45.0233,-884.988,-0.0456923,-1.38771,-0.0762403,0,1755509227144,8
-58.7106,-45.0269,-884.983,-0.0471796,-1.38783,-0.077699,0,1755509227152,8
-58.7065,-45.0462,-884.957,-0.0473945,-1.38783,-0.0779851,0,1755509227160,8
-58.711,-45.0858,-885.008,-0.0487138,-1.38779,-0.0794747,0,1755509227168,8
-58.7027,-45.1146,-884.971,-0.0483405,-1.38782,-0.0791026,0,1755509227176,8
-58.7373,-45.1958,-884.939,-0.0485392,-1.38785,-0.0792801,0,1755509227184,8
-58.8193,-45.2035,-884.996,-0.048993,-1.38795,-0.0797215,0,1755509227192,8
-58.8511,-45.2536,-884.916,-0.0487999,-1.38793,-0.0795126,0,1755509227200,8
-58.8968,-45.2671,-885.023,-0.0492122,-1.38794,-0.0800124,0,1755509227208,8
-58.9205,-45.303,-884.915,-0.0495139,-1.38793,-0.0803396,0,1755509227216,8
-58.9266,-45.3359,-884.804,-0.0489774,-1.38792,-0.0798288,0,1755509227224,8
-58.9206,-45.3325,-884.936,-0.049377,-1.38806,-0.0802714,0,1755509227232,8
-58.9032,-45.34,-884.843,-0.0500861,-1.38799,-0.0809051,0,1755509227240,8
-58.9242,-45.2328,-885.052,-0.0488032,-1.38798,-0.0797074,0,1755509227248,8
-58.882,-45.2063,-885.009,-0.0489347,-1.38797,-0.0798663,0,1755509227256,8
-58.8491,-45.181,-884.974,-0.0491769,-1.38802,-0.0800829,0,1755509227264,8
-58.783,-45.0991,-885.256,-0.0512466,-1.38789,-0.0821086,0,1755509227272,8
-58.7329,-45.0548,-885.232,-0.0511304,-1.38787,-0.0820122,0,1755509227280,8
-58.8523,-45.0687,-885.17,-0.0503324,-1.38811,-0.0813044,0,1755509227288,8
-58.8374,-45.059,-885.116,-0.050728,-1.38811,-0.0817336,0,1755509227296,8
-58.8441,-45.0405,-885.035,-0.0501595,-1.38811,-0.0811631,0,1755509227304,8
-58.804,-45.1129,-884.721,-0.0519084,-1.38814,-0.0830577,0,1755509227312,8
-58.8211,-45.1497,-884.601,-0.0521198,-1.38807,-0.0832414,0,1755509227320,8
-58.7938,-45.1074,-884.778,-0.0533787,-1.38802,-0.0845486,0,1755509227328,8
-58.8199,-45.1492,-884.683,-0.0529507,-1.38796,-0.0841486,0,1755509227336,8
-58.8533,-45.1991,-884.593,-0.0529189,-1.38795,-0.0841559,0,1755509227344,8
-58.9144,-45.1448,-884.946,-0.0528,-1.38799,-0.0839527,0,1755509227352,8
-58.9378,-45.1713,-884.898,-0.0525281,-1.38791,-0.0836971,0,1755509227360,8
-58.9262,-45.1901,-885.251,-0.0519731,-1.38793,-0.0831694,0,1755509227368,8
-58.9228,-45.2118,-885.227,-0.0517316,-1.38797,-0.0830173,0,1755509227376,8
-58.9092,-45.2002,-885.19,-0.052062,-1.38794,-0.0832961,0,1755509227384,8
-58.8812,-45.1952,-885.3,-0.0508946,-1.38792,-0.0822001,0,1755509227392,8
-58.8447,-45.1591,-885.235,-0.0511733,-1.38794,-0.0824527,0,1755509227400,8
-58.8788,-45.0865,-885.382,-0.0501651,-1.38793,-0.0815402,0,1755509227408,8
-58.8267,-45.039,-885.291,-0.0499043,-1.38798,-0.0812935,0,1755509227416,8
-58.7865,-45.0063,-885.185,-0.0503155,-1.38796,-0.0817143,0,1755509227424,8
-58.8327,-44.9795,-885.613,-0.0492689,-1.38787,-0.0806633,0,1755509227432,8
-58.8047,-44.9475,-885.524,-0.0496126,-1.38787,-0.0809477,0,1755509227440,8
-58.7969,-45.0053,-885.589,-0.05096,-1.38802,-0.0823114,0,1755509227448,8
-58.7899,-45.0035,-885.536,-0.0510387,-1.38804,-0.0824407,0,1755509227456,8
-58.7891,-45.0065,-885.492,-0.050963,-1.38805,-0.0823611,0,1755509227464,8
-58.7982,-45.0612,-885.44,-0.0511573,-1.38808,-0.0827053,0,1755509227472,8
-58.8101,-45.0999,-885.395,-0.0511806,-1.38805,-0.0826986,0,1755509227480,8
-58.8527,-45.1475,-885.454,-0.0505658,-1.38809,-0.0821489,0,1755509227488,8
-58.871,-45.1932,-885.4,-0.0504467,-1.38815,-0.0820172,0,1755509227496,8
-58.8894,-45.2199,-885.332,-0.0503523,-1.38812,-0.0820276,0,1755509227504,8
-58.915,-45.2301,-885.354,-0.0512342,-1.38815,-0.0828869,0,1755509227512,8
-58.909,-45.2508,-885.249,-0.0509314,-1.38811,-0.0826285,0,1755509227520,8
-58.9301,-45.2117,-885.475,-0.0500303,-1.38807,-0.0817802,0,1755509227528,8
-58.9141,-45.2166,-885.371,-0.0500032,-1.38812,-0.081808,0,1755509227536,8
-58.8794,-45.2002,-885.279,-0.0499766,-1.38806,-0.0817837,0,1755509227544,8
-58.8698,-45.0939,-885.506,-0.0497005,-1.38804,-0.081565,0,1755509227552,8
-58.8231,-45.0615,-885.434,-0.0491741,-1.38804,-0.0810543,0,1755509227560,8
-58.6982,-44.9626,-885.52,-0.0514307,-1.38796,-0.0831343,0,1755509227568,8
-58.6436,-44.9187,-885.485,-0.0512785,-1.38797,-0.0830886,0,1755509227576,8
-58.5952,-44.889,-885.452,-0.05078,-1.38797,-0.0825984,0,1755509227584,8
-58.7624,-44.9141,-885.644,-0.049963,-1.38807,-0.0818369,0,1755509227592,8
-58.752,-44.8931,-885.598,-0.0500352,-1.38808,-0.08187,0,1755509227600,8
-58.8481,-44.9447,-885.79,-0.0487322,-1.38815,-0.0806385,0,1755509227608,8
-58.8715,-44.9713,-885.722,-0.0487307,-1.3882,-0.0806901,0,1755509227616,8
-58.8978,-44.9916,-885.64,-0.048814,-1.3882,-0.0808416,0,1755509227624,8
-58.9849,-45.0611,-885.892,-0.047603,-1.38817,-0.0796286,0,1755509227632,8
-59.0274,-45.1048,-885.792,-0.0473383,-1.38809,-0.0793318,0,1755509227640,8
-59.0067,-45.162,-886.055,-0.0472519,-1.38818,-0.0793727,0,1755509227648,8
-59.0296,-45.188,-885.987,-0.0471813,-1.38818,-0.079341,0,1755509227656,8
-59.0464,-45.2127,-885.931,-0.0471017,-1.38814,-0.0792484,0,1755509227664,8
-58.9904,-45.2844,-885.676,-0.0469175,-1.38768,-0.0784406,0,1755509227672,8
-58.9667,-45.292,-885.644,-0.0469848,-1.3877,-0.0784503,0,1755509227681,9
-58.9607,-45.1947,-885.884,-0.0462543,-1.38768,-0.0777527,0,1755509227688,7
-58.9351,-45.1873,-885.854,-0.0464342,-1.38773,-0.0779305,0,1755509227696,8
-58.9049,-45.1485,-885.812,-0.0472396,-1.38774,-0.0787809,0,1755509227704,8
-58.8244,-45.1032,-885.764,-0.0477873,-1.38772,-0.0793007,0,1755509227712,8
-58.7822,-45.0829,-885.694,-0.0480717,-1.3877,-0.0796112,0,1755509227720,8
-58.7787,-45.0674,-885.72,-0.0493192,-1.38788,-0.0808904,0,1755509227728,8
-58.7572,-45.0453,-885.633,-0.0493293,-1.38785,-0.0809323,0,1755509227736,8
-58.745,-45.05,-885.546,-0.0493006,-1.38782,-0.0808873,0,1755509227744,8
-58.7947,-45.0487,-885.668,-0.0486579,-1.38781,-0.0802726,0,1755509227752,8
-58.8111,-45.072,-885.605,-0.048638,-1.38779,-0.0803122,0,1755509227760,8
-58.8128,-45.1268,-885.578,-0.0495566,-1.38797,-0.0813123,0,1755509227768,8
-58.8381,-45.1699,-885.532,-0.0497985,-1.38792,-0.0815579,0,1755509227776,8
-58.8342,-45.2842,-885.48,-0.0493116,-1.38792,-0.0810246,0,1755509227784,8
-58.8511,-45.4343,-885.466,-0.0505301,-1.38797,-0.0822339,0,1755509227792,8
-58.8548,-45.7818,-885.421,-0.0501542,-1.38788,-0.0819792,0,1755509227800,8
-58.8324,-46.0598,-885.375,-0.0536379,-1.38798,-0.0855866,0,1755509227808,8
-58.7652,-46.4061,-885.321,-0.0524811,-1.38803,-0.0844501,0,1755509227816,8
-58.8047,-46.8689,-885.239,-0.0504155,-1.38793,-0.082408,0,1755509227824,8
-58.9481,-47.5162,-885.525,-0.0538211,-1.38806,-0.0856744,0,1755509227832,8
-58.8843,-48.2602,-885.466,-0.0582913,-1.38814,-0.0902111,0,1755509227840,8
-58.9363,-48.7842,-885.604,-0.0509391,-1.38838,-0.0829493,0,1755509227849,9
-58.9576,-49.7585,-885.507,-0.0495904,-1.38831,-0.0814473,0,1755509227856,7
-59.1452,-50.7019,-885.427,-0.0546969,-1.38826,-0.0865877,0,1755509227864,8
-59.362,-51.2471,-885.398,-0.0570039,-1.38805,-0.0888424,0,1755509227872,8
-59.5004,-52.3161,-885.385,-0.0534154,-1.38822,-0.0851939,0,1755509227881,9
-59.6665,-53.4721,-885.682,-0.058219,-1.3882,-0.0900597,0,1755509227888,7
-59.7484,-54.6322,-885.626,-0.0575582,-1.38821,-0.0895944,0,1755509227896,8
-59.7628,-56.1169,-885.546,-0.0499765,-1.38818,-0.0815829,0,1755509227905,9
-59.8882,-57.464,-885.588,-0.0525626,-1.38805,-0.0843188,0,1755509227913,8
-60.0662,-58.8852,-885.564,-0.0525096,-1.38826,-0.0842984,0,1755509227920,7
-60.1434,-60.239,-885.844,-0.0547991,-1.38866,-0.0868309,0,1755509227928,8
-60.2263,-61.634,-885.74,-0.0494825,-1.38838,-0.08188,0,1755509227936,8
-60.4694,-63.2282,-885.577,-0.0529911,-1.38821,-0.0847544,0,1755509227944,8
-60.6075,-64.8458,-885.684,-0.0613545,-1.3885,-0.0933849,0,1755509227952,8
-60.6804,-66.4248,-885.674,-0.0600386,-1.38858,-0.0920179,0,1755509227960,8
-60.563,-68.2605,-885.68,-0.055458,-1.38865,-0.0875712,0,1755509227968,8
-60.4083,-70.3512,-885.525,-0.0510433,-1.38846,-0.0831795,0,1755509227976,8
-60.5141,-72.3678,-885.427,-0.0547698,-1.38808,-0.08605,0,1755509227984,8
-60.5383,-74.4254,-885.471,-0.0535384,-1.38839,-0.0855562,0,1755509227992,8
-60.5966,-76.494,-885.514,-0.0520799,-1.38875,-0.0844656,0,1755509228001,9
-60.8399,-78.7879,-885.452,-0.0546766,-1.38862,-0.0868093,0,1755509228008,7
-60.8811,-80.9702,-885.243,-0.0575579,-1.38821,-0.088467,0,1755509228016,8
-61.0693,-83.3116,-885.281,-0.0598278,-1.38818,-0.0916359,0,1755509228025,9
-61.1188,-85.7334,-885.208,-0.0549179,-1.38874,-0.0878878,0,1755509228032,7
-61.1638,-88.4649,-885.045,-0.0608035,-1.38881,-0.0928334,0,1755509228041,9
-61.086,-90.8376,-885.024,-0.0564562,-1.38831,-0.0882058,0,1755509228048,7
-60.982,-93.4252,-885.084,-0.0463008,-1.38851,-0.0783025,0,1755509228056,8
-60.9971,-96.1979,-885.125,-0.0506532,-1.38869,-0.0829561,0,1755509228065,9
-62.1791,-98.0563,-886.733,-0.048889,-1.38966,-0.0802668,0,1755509228072,7
-62.3361,-100.246,-886.753,-0.0446866,-1.38958,-0.0759919,0,1755509228080,8
-62.735,-102.845,-888.504,-0.0514655,-1.39046,-0.0826993,0,1755509228088,8
-62.966,-105.19,-888.711,-0.0587416,-1.39064,-0.089436,0,1755509228097,9
-62.8589,-107.446,-888.833,-0.0596692,-1.39057,-0.0906187,0,1755509228104,7
-62.6997,-109.458,-890.114,-0.0535439,-1.39107,-0.0838704,0,1755509228112,8
-62.5869,-111.805,-890.343,-0.048573,-1.39141,-0.0790875,0,1755509228120,8
-62.5223,-114.098,-890.294,-0.0498709,-1.39052,-0.0798861,0,1755509228128,8
-62.1828,-116.325,-891.407,-0.0538344,-1.39204,-0.0831876,0,1755509228137,9
-62.1956,-118.197,-891.797,-0.046169,-1.39184,-0.0762714,0,1755509228145,8
-62.3477,-120.573,-892.342,-0.0516674,-1.393,-0.081595,0,1755509228152,7
-62.5927,-122.293,-892.59,-0.0585608,-1.39326,-0.0874189,0,1755509228160,8
-62.6484,-124.35,-893.156,-0.063049,-1.39393,-0.0916403,0,1755509228168,8
-62.6437,-126.064,-893.451,-0.0624625,-1.39402,-0.0907611,0,1755509228176,8
-62.3839,-127.907,-893.63,-0.054961,-1.39354,-0.0832018,0,1755509228184,8
-62.5043,-129.936,-894.044,-0.0572592,-1.39439,-0.0849854,0,1755509228192,8
-62.5151,-131.724,-894.401,-0.0552983,-1.3948,-0.0840991,0,1755509228200,8
-62.2198,-133.549,-894.671,-0.0521432,-1.39529,-0.0807412,0,1755509228208,8
-62.278,-134.837,-894.884,-0.0448887,-1.39452,-0.0721098,0,1755509228216,8
-62.4921,-136.235,-895.296,-0.0508282,-1.39454,-0.0779893,0,1755509228224,8
-61.9488,-137.407,-895.003,-0.0558798,-1.39575,-0.0839068,0,1755509228232,8
-61.9086,-138.421,-895.204,-0.0547124,-1.39556,-0.0825266,0,1755509228240,8
-62.226,-139.268,-894.852,-0.0527234,-1.39608,-0.0793285,0,1755509228248,8
-62.2171,-140.342,-895.09,-0.0537773,-1.39586,-0.0802809,0,1755509228256,8
-62.187,-141.282,-895.363,-0.0552523,-1.39591,-0.0820426,0,1755509228264,8
-61.6937,-141.987,-895.434,-0.0520299,-1.39651,-0.078555,0,1755509228272,8
-61.6593,-142.729,-895.645,-0.0541003,-1.39633,-0.0807171,0,1755509228280,8
-61.914,-143.125,-895.806,-0.0561501,-1.39701,-0.082611,0,1755509228288,8
-61.9223,-143.667,-896.003,-0.0561021,-1.39693,-0.0823595,0,1755509228296,8
-61.9652,-144.208,-896.174,-0.0559826,-1.39662,-0.0822202,0,1755509228304,8
-61.8735,-144.78,-896.059,-0.0559432,-1.3971,-0.0817989,0,1755509228312,8
-61.8507,-145.3,-896.329,-0.0552262,-1.3973,-0.081387,0,1755509228320,8
-61.7482,-145.794,-895.977,-0.0519602,-1.39752,-0.0780168,0,1755509228328,8
-61.8216,-146.164,-896.145,-0.050585,-1.39733,-0.0763986,0,1755509228336,8
-61.9324,-146.393,-896.375,-0.0538505,-1.3973,-0.0796155,0,1755509228344,8
-61.869,-146.332,-896.036,-0.0525985,-1.39769,-0.0781982,0,1755509228352,8
-61.9478,-146.446,-896.281,-0.0519084,-1.3978,-0.0775686,0,1755509228360,8
-61.8718,-146.475,-895.853,-0.055557,-1.39797,-0.0810783,0,1755509228368,8
-61.884,-146.397,-896.032,-0.055008,-1.3979,-0.0804846,0,1755509228376,8
-61.8545,-146.347,-896.214,-0.0524177,-1.39788,-0.0777862,0,1755509228384,8
-61.8719,-146.542,-896.759,-0.0535674,-1.39798,-0.0787716,0,1755509228392,8
-61.8466,-146.497,-896.991,-0.0545799,-1.39817,-0.0799446,0,1755509228400,8
-61.6007,-146.337,-896.279,-0.0537479,-1.39843,-0.0791714,0,1755509228408,8
-61.5712,-146.325,-896.411,-0.055007,-1.39825,-0.0803528,0,1755509228416,8
-61.5486,-146.317,-896.549,-0.0560128,-1.39823,-0.0811875,0,1755509228424,8
-61.4384,-146.015,-896.067,-0.0557169,-1.39839,-0.0806905,0,1755509228432,8
-61.4553,-146.044,-896.263,-0.0552184,-1.39843,-0.0802412,0,1755509228440,8
-61.4705,-145.931,-895.761,-0.0558896,-1.39867,-0.0808349,0,1755509228448,8
-61.5169,-146.001,-895.935,-0.0561594,-1.39868,-0.0812132,0,1755509228457,9
-61.5881,-146.058,-896.089,-0.0550555,-1.39858,-0.0799497,0,1755509228464,7
-61.663,-146.116,-895.584,-0.0540756,-1.39873,-0.0787925,0,1755509228472,8
-61.773,-146.235,-895.755,-0.0546495,-1.39876,-0.0794081,0,1755509228481,9
-61.761,-146.199,-895.117,-0.0540078,-1.39907,-0.0788223,0,1755509228488,7
-61.8338,-146.284,-895.244,-0.0531595,-1.39907,-0.0780183,0,1755509228497,9
-61.8747,-146.353,-895.328,-0.0539681,-1.39906,-0.078804,0,1755509228504,7
-61.6902,-146.247,-895.054,-0.0532211,-1.39912,-0.0777561,0,1755509228512,8
-61.6704,-146.243,-895.154,-0.0530151,-1.39896,-0.0775553,0,1755509228520,8
-61.518,-146.132,-894.845,-0.0534074,-1.3991,-0.0777469,0,1755509228528,8
-61.4654,-146.058,-894.954,-0.0536468,-1.39917,-0.0780539,0,1755509228536,8
-61.3918,-145.974,-895.048,-0.0540203,-1.39917,-0.0784331,0,1755509228545,9
-61.313,-145.948,-894.797,-0.0541565,-1.39924,-0.0782167,0,1755509228552,7
-61.2457,-145.885,-894.925,-0.0543553,-1.3992,-0.0784312,0,1755509228560,8
-61.3837,-145.917,-894.965,-0.0549548,-1.3993,-0.0790632,0,1755509228568,8
-61.3766,-145.874,-895.085,-0.0552303,-1.39937,-0.0793369,0,1755509228576,8
-61.3945,-145.887,-895.199,-0.0551554,-1.39932,-0.0792831,0,1755509228584,8
-61.4622,-145.88,-894.818,-0.0554873,-1.39936,-0.0795025,0,1755509228592,8
-61.5132,-145.931,-894.922,-0.0546487,-1.39935,-0.0786448,0,1755509228600,8
-61.4928,-145.965,-894.542,-0.0539582,-1.3995,-0.0779247,0,1755509228609,9
-61.5891,-146.058,-894.604,-0.0541002,-1.39952,-0.0780272,0,1755509228616,7
-61.6787,-146.141,-894.661,-0.0534345,-1.39943,-0.0773698,0,1755509228624,8
-61.6576,-146.248,-894.744,-0.0534568,-1.39937,-0.0773282,0,1755509228632,8
-61.7096,-146.333,-894.837,-0.0532826,-1.39939,-0.0771075,0,1755509228640,8
-61.6488,-146.32,-895.021,-0.0532197,-1.39939,-0.077047,0,1755509228648,8
-61.6726,-146.363,-895.139,-0.0526608,-1.39941,-0.0765522,0,1755509228656,8
-61.6667,-146.369,-895.252,-0.0532261,-1.39947,-0.0769583,0,1755509228664,8
-61.4952,-146.143,-894.892,-0.053067,-1.3995,-0.0767465,0,1755509228672,8
-61.4475,-146.081,-895.018,-0.0531882,-1.39948,-0.0769052,0,1755509228680,8
-61.4073,-145.916,-894.687,-0.0527804,-1.39976,-0.0765113,0,1755509228688,8
-61.3514,-145.836,-894.784,-0.0531851,-1.39976,-0.0769529,0,1755509228696,8
-61.3042,-145.755,-894.862,-0.0541332,-1.39975,-0.0778853,0,1755509228704,8
-61.46,-145.913,-894.855,-0.0537332,-1.39971,-0.0774619,0,1755509228712,8
-61.4613,-145.894,-894.931,-0.0536556,-1.3997,-0.0773548,0,1755509228720,8
-61.5018,-145.979,-895.008,-0.0548597,-1.39953,-0.078426,0,1755509228728,8
-61.5395,-146,-895.102,-0.0545769,-1.39955,-0.0781749,0,1755509228736,8
-61.5956,-146.059,-895.203,-0.0537462,-1.39961,-0.0773907,0,1755509228744,8
-61.5372,-145.989,-894.673,-0.0536586,-1.39965,-0.0771655,0,1755509228752,8
-61.6251,-146.085,-894.776,-0.0534728,-1.39971,-0.0769824,0,1755509228761,9
-61.4995,-146.05,-894.283,-0.0527364,-1.39969,-0.0762708,0,1755509228768,7
-61.5623,-146.127,-894.376,-0.0523631,-1.39967,-0.075938,0,1755509228776,8
-61.6205,-146.207,-894.468,-0.0520037,-1.39967,-0.0755803,0,1755509228784,8
-61.557,-146.185,-893.91,-0.0519683,-1.39987,-0.0755139,0,1755509228792,8
-61.5566,-146.215,-893.969,-0.0515986,-1.39988,-0.0750952,0,1755509228801,9
-61.5229,-146.082,-893.851,-0.0509444,-1.39997,-0.0744965,0,1755509228809,8
-61.4946,-146.055,-893.903,-0.0518002,-1.39998,-0.075358,0,1755509228816,7
-61.4584,-145.988,-893.949,-0.052198,-1.39993,-0.0757609,0,1755509228824,8
-61.4194,-145.941,-893.791,-0.0519076,-1.39989,-0.0752961,0,1755509228832,8
-61.3597,-145.879,-893.854,-0.0525354,-1.39989,-0.0759298,0,1755509228840,8
-61.2929,-145.788,-893.704,-0.0530411,-1.39987,-0.0763821,0,1755509228848,8
-61.2618,-145.719,-893.768,-0.0531135,-1.39992,-0.0765169,0,1755509228856,8
-61.2423,-145.689,-893.843,-0.05393,-1.39993,-0.077335,0,1755509228864,8
-61.1891,-145.641,-893.696,-0.0530643,-1.39997,-0.0762749,0,1755509228872,8
-61.1953,-145.651,-893.772,-0.0530264,-1.39993,-0.0762611,0,1755509228880,8
-61.2943,-145.702,-893.636,-0.052885,-1.40011,-0.0760465,0,1755509228888,8
-61.3592,-145.757,-893.701,-0.0527047,-1.40003,-0.0758343,0,1755509228896,8
-61.4313,-145.817,-893.765,-0.0521138,-1.40005,-0.0751925,0,1755509228904,8
-61.5436,-145.948,-893.609,-0.0511412,-1.40006,-0.0741259,0,1755509228912,8
-61.6384,-146.04,-893.66,-0.0514307,-1.40008,-0.0744692,0,1755509228920,8
-61.5574,-146.061,-893.547,-0.0515066,-1.40017,-0.0744108,0,1755509228928,8
-61.6045,-146.107,-893.601,-0.0506012,-1.40019,-0.0735199,0,1755509228936,8
-61.6319,-146.142,-893.665,-0.050625,-1.40022,-0.073477,0,1755509228945,9
-61.5538,-146.07,-893.516,-0.0507225,-1.4001,-0.0735766,0,1755509228952,7
-61.5362,-146.022,-893.591,-0.0508244,-1.4001,-0.0736035,0,1755509228960,8
-61.4616,-145.968,-893.504,-0.0510496,-1.40002,-0.0738664,0,1755509228968,8
-61.4088,-145.909,-893.583,-0.051508,-1.4,-0.0743089,0,1755509228976,8
-61.357,-145.818,-893.664,-0.0519865,-1.40007,-0.0747319,0,1755509228984,8
-61.3157,-145.745,-893.656,-0.0516894,-1.39998,-0.074383,0,1755509228992,8
-61.2726,-145.7,-893.736,-0.0520589,-1.39996,-0.0747728,0,1755509229001,9
-61.248,-145.701,-893.65,-0.0528428,-1.39991,-0.0755353,0,1755509229008,7
-61.2449,-145.684,-893.728,-0.0530937,-1.39997,-0.0758477,0,1755509229016,8
-61.2693,-145.717,-893.796,-0.0530868,-1.4,-0.0758245,0,1755509229024,8
-61.2817,-145.73,-894.016,-0.0534487,-1.39988,-0.0761948,0,1755509229032,8
-61.3209,-145.787,-894.105,-0.0529668,-1.39987,-0.0756139,0,1755509229040,8
-61.3425,-145.947,-893.778,-0.051681,-1.39995,-0.0743351,0,1755509229048,8
-61.4246,-146.051,-893.862,-0.0516786,-1.39992,-0.0743754,0,1755509229056,8
-61.4984,-146.14,-893.962,-0.0517227,-1.39996,-0.074417,0,1755509229065,9
-61.5168,-146.103,-893.781,-0.050727,-1.39994,-0.0733708,0,1755509229072,7
-61.5565,-146.18,-893.883,-0.0503535,-1.4,-0.0730455,0,1755509229081,9
-61.5715,-146.146,-893.813,-0.0504324,-1.39993,-0.0730807,0,1755509229089,8
-61.573,-146.133,-893.891,-0.0499442,-1.39994,-0.0726111,0,1755509229096,7
-61.5603,-146.127,-893.97,-0.0498539,-1.39994,-0.0724742,0,1755509229104,8
-61.4651,-146.041,-893.875,-0.0508714,-1.39994,-0.0735079,0,1755509229113,9
-61.4114,-145.975,-893.946,-0.050648,-1.3999,-0.0732788,0,1755509229121,8
-61.3879,-146.031,-894.124,-0.0506398,-1.39987,-0.0732424,0,1755509229128,7
-61.3454,-145.987,-894.213,-0.0522933,-1.39984,-0.0749357,0,1755509229136,8
-61.2999,-145.924,-894.303,-0.0518767,-1.39982,-0.0745221,0,1755509229145,9
-61.2996,-145.76,-893.94,-0.0522487,-1.39982,-0.0749399,0,1755509229152,7
-61.3009,-145.763,-894.04,-0.0526708,-1.39979,-0.0754027,0,1755509229160,8
-61.2915,-145.76,-893.865,-0.0526542,-1.39982,-0.0752788,0,1755509229168,8
-61.3335,-145.798,-893.966,-0.0522227,-1.39984,-0.0749024,0,1755509229177,9
-61.3944,-145.871,-894.06,-0.0522708,-1.3999,-0.0749484,0,1755509229184,7
-61.4337,-145.86,-893.756,-0.052192,-1.39985,-0.0748553,0,1755509229192,8
-61.5084,-145.934,-893.839,-0.0515486,-1.39984,-0.0742406,0,1755509229201,9
-61.4983,-146.009,-893.877,-0.0514833,-1.39996,-0.0740384,0,1755509229208,7
-61.5632,-146.085,-893.947,-0.0513008,-1.40001,-0.0738446,0,1755509229216,8
-61.6098,-146.139,-894.016,-0.051205,-1.4,-0.0737597,0,1755509229224,8
-61.5364,-146.148,-893.926,-0.0506715,-1.39991,-0.0731409,0,1755509229232,8
-61.532,-146.163,-894,-0.0509403,-1.39992,-0.0735238,0,1755509229240,8
-61.4732,-146.092,-893.661,-0.0503718,-1.40006,-0.0731199,0,1755509229248,8
-61.4333,-146.041,-893.73,-0.0508316,-1.40002,-0.0735293,0,1755509229256,8
-61.3845,-145.983,-893.805,-0.05107,-1.4,-0.0737628,0,1755509229264,8
-61.2694,-145.88,-893.634,-0.0517505,-1.39999,-0.074427,0,1755509229272,8
-61.2016,-145.795,-893.718,-0.0521175,-1.39999,-0.0747627,0,1755509229280,8
-61.299,-145.821,-893.884,-0.0518813,-1.4,-0.0745235,0,1755509229289,9
-61.2932,-145.785,-893.968,-0.0529914,-1.39993,-0.0756853,0,1755509229296,7
-61.2905,-145.763,-894.048,-0.0531702,-1.39999,-0.0758211,0,1755509229304,8
-61.2975,-145.773,-893.892,-0.052594,-1.39999,-0.0752639,0,1755509229312,8
-61.3404,-145.818,-893.956,-0.0524994,-1.39998,-0.0752032,0,1755509229320,8
-61.3597,-145.836,-893.742,-0.0528037,-1.39999,-0.0753868,0,1755509229328,8
