x,y,z,A,B,C
-63.8701,-123.9,-891.824,-0.164168,-1.398,-0.178463
-63.8912,-123.917,-891.844,-0.163791,-1.39794,-0.178015
-63.8492,-123.944,-891.681,-0.162963,-1.39801,-0.177163
-63.8294,-123.931,-891.691,-0.163651,-1.39799,-0.177876
-63.8158,-123.917,-891.702,-0.163635,-1.39798,-0.177864
-63.8336,-123.864,-891.995,-0.164131,-1.39812,-0.178245
-63.8003,-123.811,-892.018,-0.164645,-1.39822,-0.178787
-63.8539,-123.823,-891.993,-0.16489,-1.3981,-0.178975
-63.8207,-123.77,-892.024,-0.164964,-1.39812,-0.179017
-63.8057,-123.729,-892.047,-0.16474,-1.3981,-0.178843
-63.8835,-123.855,-892.262,-0.165303,-1.39807,-0.179278
-63.9025,-123.86,-892.304,-0.165133,-1.39802,-0.179152
-63.7689,-123.809,-891.946,-0.164395,-1.39801,-0.178471
-63.7807,-123.848,-891.968,-0.164729,-1.39806,-0.178777
-63.7561,-123.753,-891.859,-0.1638,-1.39809,-0.177789
-63.7758,-123.787,-891.879,-0.16332,-1.39811,-0.177324
-63.8176,-123.843,-891.896,-0.163145,-1.39807,-0.177146
-63.8988,-123.925,-892.074,-0.163446,-1.39805,-0.177475
-63.9226,-123.964,-892.1,-0.16276,-1.39804,-0.176754
-63.9493,-124.004,-892.131,-0.162364,-1.39808,-0.176373
-63.955,-123.965,-891.952,-0.16241,-1.39804,-0.176325
-63.9416,-123.942,-891.979,-0.162402,-1.39805,-0.176353
-63.9474,-124.048,-892.177,-0.162712,-1.39798,-0.176609
-63.9206,-124.015,-892.217,-0.163114,-1.39801,-0.177062
-63.904,-123.998,-892.258,-0.163757,-1.39802,-0.177664
-63.831,-123.874,-892.092,-0.163716,-1.39797,-0.177604
-63.808,-123.839,-892.127,-0.164007,-1.39798,-0.177885
-63.7785,-123.745,-891.798,-0.164534,-1.39798,-0.178332
-63.7607,-123.711,-891.818,-0.164741,-1.39797,-0.178533
-63.7597,-123.694,-891.845,-0.163933,-1.39806,-0.177797
-63.7781,-123.671,-891.633,-0.16421,-1.39804,-0.177936
-63.8097,-123.691,-891.642,-0.164272,-1.398,-0.17799
-63.7608,-123.692,-891.516,-0.163729,-1.39801,-0.177463
-63.8158,-123.756,-891.525,-0.163548,-1.39799,-0.177213
-63.8569,-123.796,-891.536,-0.163652,-1.39796,-0.177373
-63.8281,-123.762,-891.344,-0.163127,-1.39805,-0.176791
-63.8639,-123.799,-891.351,-0.163073,-1.39802,-0.176767
-63.8766,-123.865,-891.486,-0.162421,-1.39804,-0.176082
-63.8747,-123.868,-891.508,-0.162336,-1.39805,-0.175958
-63.8839,-123.873,-891.527,-0.162246,-1.3981,-0.175901
-63.8629,-123.879,-891.432,-0.162204,-1.39806,-0.175821
-63.8342,-123.835,-891.452,-0.162982,-1.39806,-0.176621
-63.8396,-123.768,-891.442,-0.162814,-1.39814,-0.176388
-63.817,-123.733,-891.453,-0.162653,-1.39811,-0.176206
-63.7794,-123.835,-891.705,-0.163634,-1.39806,-0.177183
-63.7595,-123.805,-891.73,-0.163971,-1.39805,-0.177581
-63.7404,-123.781,-891.747,-0.163504,-1.39805,-0.177105
-63.681,-123.653,-891.416,-0.163844,-1.39803,-0.177396
-63.6827,-123.666,-891.426,-0.164011,-1.39802,-0.177526
-63.6864,-123.682,-891.448,-0.163661,-1.398,-0.177258
-63.7044,-123.83,-891.231,-0.163373,-1.39822,-0.17691
-63.7527,-123.936,-891.249,-0.164059,-1.3982,-0.177631
-63.7585,-123.812,-891.211,-0.163541,-1.39819,-0.177077
-63.7949,-123.865,-891.217,-0.163018,-1.39821,-0.176545
-63.8279,-123.93,-891.232,-0.162454,-1.39824,-0.176002
-63.8702,-123.922,-891.235,-0.162874,-1.39828,-0.17641
-63.8795,-123.933,-891.249,-0.162219,-1.39828,-0.175767
-63.8815,-123.846,-891.116,-0.162668,-1.39819,-0.176261
-63.882,-123.844,-891.123,-0.162938,-1.39823,-0.176546
-63.8272,-123.771,-891.025,-0.162698,-1.39817,-0.176253
-63.8062,-123.752,-891.03,-0.162548,-1.39818,-0.176099
-63.7767,-123.709,-891.04,-0.163743,-1.39817,-0.17728
-63.7411,-123.653,-891.054,-0.163302,-1.39818,-0.176801
-63.7239,-123.625,-891.064,-0.163498,-1.39817,-0.177029
-63.6863,-123.566,-891.003,-0.163711,-1.39812,-0.177218
-63.6273,-123.57,-890.969,-0.164333,-1.39812,-0.177818
-63.6417,-123.58,-890.987,-0.163699,-1.39813,-0.177202
-63.6709,-123.617,-890.866,-0.163995,-1.39823,-0.177653
-63.7019,-123.659,-890.872,-0.163975,-1.39825,-0.177547
-63.7455,-123.695,-890.884,-0.163719,-1.39827,-0.177317
-63.7788,-123.722,-890.884,-0.163584,-1.39824,-0.177171
-63.8347,-123.78,-890.896,-0.163705,-1.39831,-0.177297
-63.7826,-123.775,-891.016,-0.163439,-1.39831,-0.176971
-63.8,-123.809,-891.031,-0.16334,-1.3983,-0.176842
-63.817,-123.843,-891.053,-0.162966,-1.39827,-0.176577
-63.7714,-123.827,-891.191,-0.163754,-1.39809,-0.177239
-63.7472,-123.788,-891.231,-0.163475,-1.39802,-0.176917
-63.8358,-123.732,-891.092,-0.162795,-1.39805,-0.176264
-63.804,-123.656,-891.12,-0.163172,-1.39806,-0.176647
-63.7898,-123.604,-891.15,-0.163519,-1.39804,-0.177015
-63.8193,-123.663,-891.234,-0.163027,-1.39812,-0.176507
-63.8126,-123.614,-891.267,-0.164005,-1.39805,-0.177443
-63.7233,-123.618,-891.422,-0.163058,-1.39814,-0.176443
-63.7217,-123.595,-891.462,-0.163201,-1.39814,-0.17668
-63.7077,-123.556,-891.445,-0.163496,-1.3982,-0.176974
-63.6736,-123.593,-891.427,-0.164155,-1.39823,-0.177661
-63.7043,-123.658,-891.436,-0.16351,-1.39823,-0.176996
-63.7169,-123.877,-891.243,-0.162427,-1.39828,-0.175997
-63.6433,-124.075,-890.817,-0.161263,-1.39785,-0.175402
-63.5532,-124.197,-890.247,-0.160724,-1.39744,-0.175197
-63.4749,-124.03,-889.154,-0.158147,-1.39669,-0.171765
-63.4293,-124.064,-887.913,-0.155147,-1.39632,-0.168004
-63.4139,-124.118,-886.451,-0.158203,-1.39569,-0.171866
-63.3261,-123.963,-884.419,-0.15738,-1.39546,-0.171342
-63.209,-123.936,-882.633,-0.154371,-1.39538,-0.168318
-62.9335,-124.158,-880.556,-0.156126,-1.3946,-0.170115
-62.6329,-124.023,-877.889,-0.156097,-1.3936,-0.170181
-62.286,-123.876,-875.856,-0.155292,-1.3927,-0.168526
-61.9969,-123.937,-873.435,-0.155465,-1.39204,-0.168848
-61.7717,-123.833,-870.916,-0.157895,-1.39109,-0.171881
-61.495,-123.527,-868.637,-0.156071,-1.39121,-0.169443
-61.2563,-123.547,-865.78,-0.158215,-1.39104,-0.172015
-60.9766,-123.62,-863.579,-0.159262,-1.39074,-0.173318
-60.6476,-123.613,-860.356,-0.15921,-1.39072,-0.172565
-60.3309,-123.723,-856.929,-0.15685,-1.39051,-0.170429
-59.9219,-123.856,-853.695,-0.159119,-1.38971,-0.172371
-59.5544,-123.953,-849.827,-0.155937,-1.38983,-0.169294
-58.9031,-124.153,-846.33,-0.157371,-1.38862,-0.170811
-58.3783,-124.253,-841.946,-0.153009,-1.38808,-0.16611
-57.8794,-124.33,-837.599,-0.153247,-1.38734,-0.166019
-57.4478,-124.637,-833.93,-0.152507,-1.38687,-0.165883
-56.7787,-124.657,-828.98,-0.152536,-1.38638,-0.165838
-56.1864,-124.583,-824.617,-0.151919,-1.38594,-0.16488
-55.5203,-124.614,-819.749,-0.153577,-1.38541,-0.166006
-54.7778,-124.654,-814.87,-0.153665,-1.38508,-0.166979
-54.0296,-124.482,-810.674,-0.154402,-1.3839,-0.16622
-53.1487,-124.454,-805.548,-0.151908,-1.38382,-0.164257
-52.261,-125.077,-801.517,-0.15071,-1.38374,-0.163874
-51.2786,-125.084,-795.943,-0.154706,-1.38384,-0.167872
-50.2742,-125.165,-790.549,-0.154441,-1.38362,-0.166891
-49.2602,-125.088,-785.088,-0.154977,-1.38182,-0.166875
-48.1028,-125.2,-779.38,-0.152513,-1.3818,-0.164863
-47.1874,-125.1,-774.802,-0.154867,-1.38169,-0.166506
-46.2085,-125.171,-769.151,-0.155293,-1.38187,-0.166739
-45.2139,-125.461,-764.584,-0.155812,-1.38229,-0.167634
-44.0844,-125.529,-759.361,-0.158475,-1.38221,-0.170777
-42.9197,-125.397,-754.341,-0.151994,-1.3815,-0.163218
-42.0343,-125.499,-749.993,-0.150331,-1.38205,-0.161336
-41.0737,-125.657,-744.931,-0.15806,-1.3824,-0.170325
-39.9822,-125.526,-739.719,-0.159569,-1.38311,-0.170183
-38.6837,-126.078,-736.042,-0.158528,-1.38312,-0.169226
-37.3852,-126.176,-731.012,-0.153006,-1.38243,-0.164206
-35.8382,-126.356,-726.02,-0.155193,-1.38206,-0.167531
-34.4688,-126.432,-720.625,-0.158935,-1.38264,-0.170289
-33.0754,-126.317,-715.342,-0.157412,-1.38321,-0.168075
-31.5755,-127.368,-711.451,-0.159075,-1.38254,-0.169476
-30.13,-127.459,-706.741,-0.155817,-1.38233,-0.166906
-29.0668,-126.72,-702.183,-0.15489,-1.3821,-0.165919
-28.0594,-126.718,-698.018,-0.16088,-1.38305,-0.170955
-26.9303,-126.664,-693.774,-0.162631,-1.3838,-0.173089
-25.8203,-127.191,-691.561,-0.160887,-1.38435,-0.170601
-24.8266,-127.168,-688.98,-0.159894,-1.3843,-0.169309
-23.9472,-127.195,-686.442,-0.159016,-1.38516,-0.168913
-23.2297,-127.286,-683.758,-0.163536,-1.38601,-0.173511
-22.4229,-127.479,-681.232,-0.164823,-1.38757,-0.17521
-21.5244,-127.425,-678.773,-0.165005,-1.38815,-0.174687
-20.7698,-127.627,-676.477,-0.166509,-1.38858,-0.176356
-19.764,-127.845,-674.008,-0.165765,-1.38918,-0.175418
-18.9775,-127.827,-671.593,-0.164204,-1.38889,-0.173586
-18.1249,-127.962,-669.3,-0.161465,-1.38922,-0.171155
-17.5783,-128.152,-666.699,-0.163935,-1.38911,-0.173282
-16.9191,-128.15,-664.95,-0.162606,-1.38989,-0.17253
-16.2759,-128.54,-663.035,-0.164016,-1.38978,-0.17336
-15.7502,-128.496,-661.81,-0.161444,-1.39086,-0.171254
-15.2072,-128.48,-660.594,-0.162538,-1.39117,-0.172081
-14.7852,-128.683,-659.74,-0.165423,-1.39187,-0.175332
-14.4639,-128.56,-659.663,-0.168056,-1.39263,-0.177675
-14.0612,-128.49,-658.374,-0.166714,-1.3935,-0.176899
-13.8384,-128.489,-658.198,-0.17095,-1.39368,-0.180724
-13.7793,-128.425,-657.094,-0.16957,-1.39447,-0.179351
-13.7009,-128.563,-656.934,-0.171207,-1.39497,-0.181002
-13.6185,-128.689,-656.785,-0.172285,-1.39537,-0.182225
-13.4585,-128.977,-656.202,-0.170149,-1.39581,-0.180245
-13.4382,-129.177,-656.174,-0.168984,-1.39597,-0.178872
-13.4273,-129.367,-656.222,-0.168797,-1.39631,-0.178736
-13.5772,-129.376,-655.274,-0.167607,-1.39633,-0.17808
-13.7406,-129.495,-655.869,-0.167486,-1.39673,-0.178056
-13.8401,-129.423,-655.184,-0.166548,-1.39694,-0.177006
-13.9737,-129.499,-655.848,-0.166797,-1.39722,-0.177326
-13.9473,-129.476,-655.425,-0.168133,-1.39751,-0.178711
-14.0185,-129.469,-655.999,-0.169325,-1.39791,-0.179962
-13.9243,-129.42,-656.499,-0.168003,-1.39787,-0.178563
-13.8475,-129.36,-655.703,-0.167928,-1.39778,-0.178574
-13.7838,-129.329,-655.892,-0.168806,-1.3977,-0.179287
-13.723,-129.327,-656.095,-0.168278,-1.39779,-0.178832
-13.7012,-129.241,-654.705,-0.169507,-1.39772,-0.180499
-13.6245,-129.249,-654.61,-0.170286,-1.39758,-0.181171
-13.5427,-129.012,-653.73,-0.168169,-1.39733,-0.179087
-13.5304,-129.083,-653.779,-0.168147,-1.39719,-0.178916
-13.5393,-129.146,-653.906,-0.168336,-1.39708,-0.179041
-13.5762,-128.941,-653.419,-0.167032,-1.39716,-0.177828
-13.7738,-129.025,-653.969,-0.16814,-1.39746,-0.179031
-13.8238,-128.91,-653.802,-0.167386,-1.39762,-0.17824
-13.9457,-128.998,-654.189,-0.167431,-1.39774,-0.178344
-13.8872,-128.905,-653.874,-0.167899,-1.39795,-0.178785
-13.9261,-128.967,-654.026,-0.166426,-1.398,-0.177245
-13.9378,-129.044,-654.042,-0.166627,-1.39794,-0.177397
-13.8844,-129.071,-653.462,-0.166458,-1.39792,-0.177387
-13.8189,-129.076,-653.307,-0.165103,-1.39778,-0.1761
-13.7665,-129.011,-652.546,-0.165463,-1.39761,-0.176412
-13.6804,-128.949,-652.426,-0.165513,-1.39743,-0.176502
-13.6023,-128.87,-652.427,-0.165254,-1.39733,-0.176127
-13.57,-128.754,-652.176,-0.166178,-1.39732,-0.176838
-13.5609,-128.68,-652.43,-0.166809,-1.39738,-0.177625
-13.5621,-128.584,-652.659,-0.167192,-1.39746,-0.177917
-13.6651,-128.507,-652.763,-0.167762,-1.39762,-0.178462
-13.7352,-128.473,-653.028,-0.168572,-1.39774,-0.179317
-13.7078,-128.437,-652.614,-0.1695,-1.39785,-0.180248
-13.7595,-128.501,-652.639,-0.168928,-1.39788,-0.179586
-13.7311,-128.551,-652.387,-0.168144,-1.39799,-0.178784
-13.7698,-128.648,-652.308,-0.16736,-1.39793,-0.178043
-13.8034,-128.81,-652.04,-0.166914,-1.39778,-0.177756
-13.7694,-128.779,-651.627,-0.165794,-1.39756,-0.176616
-13.7897,-128.841,-651.493,-0.164815,-1.39749,-0.175666
-13.8148,-128.887,-651.405,-0.164759,-1.39737,-0.175522
-13.7507,-128.785,-651.246,-0.164638,-1.39736,-0.175292
-13.7685,-128.72,-651.562,-0.164996,-1.39753,-0.17574
-13.7987,-128.675,-651.615,-0.165588,-1.39758,-0.17606
-13.8028,-128.521,-651.954,-0.166208,-1.39781,-0.176654
-13.8022,-128.426,-652.174,-0.166946,-1.39796,-0.17751
-13.7787,-128.437,-652.323,-0.167917,-1.39806,-0.178224
-13.7162,-128.35,-652.243,-0.168612,-1.39798,-0.178846
-13.6192,-128.447,-652.042,-0.169017,-1.39798,-0.17925
-13.579,-128.472,-651.866,-0.168972,-1.39787,-0.179265
-13.5469,-128.496,-651.714,-0.168777,-1.39778,-0.179091
-13.5029,-128.593,-651.442,-0.168816,-1.39779,-0.179084
-13.5444,-128.688,-651.33,-0.167439,-1.39763,-0.177588
-13.538,-128.595,-651.052,-0.167004,-1.3977,-0.177154
-13.6214,-128.675,-651.193,-0.166347,-1.39766,-0.176533
-13.7214,-128.609,-651.384,-0.16559,-1.39788,-0.175878
-13.8267,-128.655,-651.592,-0.16591,-1.39805,-0.176084
-13.9239,-128.679,-651.908,-0.166263,-1.39825,-0.176335
-13.9209,-128.656,-652.016,-0.166395,-1.39814,-0.176319
-13.9243,-128.627,-652.083,-0.166552,-1.39822,-0.176438
-13.8183,-128.652,-652.018,-0.167504,-1.39838,-0.17738
-13.7827,-128.628,-651.98,-0.167437,-1.39835,-0.177316
-13.6653,-128.571,-651.749,-0.167863,-1.39818,-0.177824
-13.6532,-128.574,-651.226,-0.167756,-1.39814,-0.177872
-13.5618,-128.508,-651.073,-0.16753,-1.398,-0.177742
-13.4923,-128.437,-650.96,-0.168016,-1.39788,-0.178133
-13.494,-128.344,-650.986,-0.16737,-1.39779,-0.177331
-13.527,-128.308,-651.156,-0.16801,-1.39783,-0.17797
-13.5659,-128.298,-651.327,-0.168319,-1.39791,-0.178325
-13.6589,-128.307,-651.59,-0.168193,-1.39807,-0.178245
-13.7435,-128.31,-651.802,-0.16855,-1.39816,-0.178496
-13.7166,-128.388,-652.031,-0.16888,-1.3984,-0.178978
-13.7955,-128.48,-652.037,-0.168076,-1.39844,-0.178119
-13.8669,-128.596,-651.688,-0.167979,-1.39839,-0.178121
-13.9249,-128.686,-651.636,-0.167521,-1.39841,-0.177708
-13.8457,-128.702,-651.451,-0.1663,-1.39825,-0.176736
-13.8602,-128.771,-651.323,-0.166203,-1.39819,-0.176756
-13.8151,-128.748,-651.179,-0.165417,-1.39802,-0.175887
-13.846,-128.792,-651.209,-0.165269,-1.39786,-0.175761
-13.8289,-128.726,-651.288,-0.165433,-1.39786,-0.175832
-13.8184,-128.666,-651.398,-0.165661,-1.39784,-0.176083
-13.7138,-128.48,-651.488,-0.167046,-1.39786,-0.17738
-13.7067,-128.349,-651.789,-0.168367,-1.39803,-0.178695
-13.6441,-128.353,-651.929,-0.168438,-1.39817,-0.178764
-13.6227,-128.278,-652.03,-0.16904,-1.39818,-0.17926
-13.651,-128.288,-652.081,-0.168353,-1.39818,-0.178481
-13.5745,-128.323,-651.889,-0.169644,-1.39809,-0.179856
-13.5981,-128.418,-651.698,-0.169085,-1.39802,-0.179406
-13.5901,-128.437,-651.378,-0.168752,-1.39805,-0.179205
-13.6235,-128.538,-651.236,-0.167982,-1.39794,-0.178533
-13.6604,-128.627,-651.136,-0.167591,-1.39789,-0.178191
-13.6932,-128.631,-651.073,-0.166204,-1.39784,-0.176687
-13.7988,-128.702,-651.252,-0.165501,-1.39783,-0.175934
-13.8337,-128.67,-651.347,-0.165588,-1.39791,-0.17604
-13.9179,-128.669,-651.58,-0.16569,-1.39803,-0.176137
-13.9237,-128.737,-651.844,-0.166106,-1.39807,-0.176492
-13.9605,-128.72,-652.03,-0.166727,-1.39814,-0.177075
-13.9186,-128.612,-652.097,-0.166557,-1.39821,-0.176828
-13.8126,-128.605,-652.156,-0.165586,-1.3981,-0.175797
-13.7491,-128.547,-652.085,-0.166036,-1.39805,-0.176313
-13.695,-128.485,-652.035,-0.166077,-1.39799,-0.176439
-13.5691,-128.489,-651.718,-0.166794,-1.39798,-0.177084
-13.4959,-128.458,-651.566,-0.166848,-1.39777,-0.177169
-13.5087,-128.416,-651.335,-0.166903,-1.39774,-0.177046
-13.5163,-128.414,-651.384,-0.166326,-1.39771,-0.176434
-13.5376,-128.417,-651.451,-0.166783,-1.39768,-0.176886
-13.5395,-128.424,-651.545,-0.167223,-1.39782,-0.177504
-13.6762,-128.485,-651.85,-0.16734,-1.39806,-0.177554
-13.7165,-128.593,-651.998,-0.16716,-1.3982,-0.177308
-13.8091,-128.668,-652.148,-0.16716,-1.39826,-0.177185
-13.8902,-128.743,-652.277,-0.167077,-1.3984,-0.17713
-13.8706,-128.734,-652.041,-0.16618,-1.39821,-0.176234
-13.8672,-128.798,-651.88,-0.165569,-1.39811,-0.175754
-13.861,-128.795,-651.506,-0.165594,-1.39794,-0.17576
-13.8193,-128.788,-651.365,-0.164947,-1.39786,-0.175257
-13.7843,-128.78,-651.243,-0.164519,-1.39771,-0.174784
-13.6932,-128.712,-651.048,-0.16482,-1.39764,-0.175085
-13.6403,-128.589,-651.138,-0.165525,-1.3976,-0.175706
-13.5838,-128.478,-651.185,-0.165978,-1.39771,-0.17605
-13.5807,-128.376,-651.409,-0.166899,-1.3978,-0.17691
-13.571,-128.357,-651.502,-0.167738,-1.39792,-0.177678
-13.5682,-128.288,-651.667,-0.16815,-1.398,-0.178052
-13.6047,-128.259,-651.771,-0.16867,-1.39807,-0.178562
-13.6357,-128.333,-651.872,-0.168556,-1.39808,-0.178242
-13.6662,-128.4,-651.831,-0.168122,-1.39809,-0.177853
-13.6848,-128.425,-651.512,-0.167875,-1.39793,-0.177758
-13.7247,-128.509,-651.379,-0.166682,-1.39786,-0.176589
-13.7644,-128.615,-651.26,-0.165797,-1.3978,-0.175769
-13.7244,-128.63,-651.094,-0.16545,-1.39768,-0.175456
-13.7606,-128.676,-651.086,-0.164727,-1.39762,-0.174666
-13.7975,-128.719,-651.109,-0.164377,-1.39766,-0.174337
-13.7877,-128.693,-651.412,-0.164795,-1.39776,-0.174636
-13.8063,-128.65,-651.612,-0.164893,-1.39785,-0.174659
-13.7986,-128.62,-651.887,-0.166432,-1.398,-0.176293
-13.7755,-128.536,-652.053,-0.166608,-1.3981,-0.176483
-13.7828,-128.51,-652.1,-0.167294,-1.39782,-0.17692
-13.742,-128.44,-652.182,-0.167861,-1.39789,-0.177447
-13.6576,-128.516,-652.143,-0.168816,-1.39783,-0.178658
-13.6053,-128.488,-652.047,-0.168832,-1.39779,-0.178666
-13.5633,-128.491,-651.941,-0.169098,-1.39769,-0.178972
-13.5313,-128.494,-651.863,-0.168762,-1.39762,-0.178627
-13.5983,-128.577,-651.443,-0.168601,-1.39767,-0.178401
-13.6434,-128.629,-651.476,-0.168204,-1.39771,-0.177965
-13.6122,-128.533,-651.386,-0.168119,-1.39764,-0.177897
-13.7014,-128.597,-651.568,-0.16807,-1.3977,-0.177936
-13.7202,-128.58,-651.713,-0.167699,-1.39786,-0.177411
-13.8039,-128.619,-651.908,-0.167246,-1.39796,-0.176995
-13.8695,-128.655,-652.052,-0.16751,-1.39805,-0.177178
-13.882,-128.695,-651.943,-0.16704,-1.39799,-0.176718
-13.8717,-128.693,-651.898,-0.166697,-1.39796,-0.176473
-13.8286,-128.744,-651.834,-0.166833,-1.39807,-0.176437
-13.8103,-128.739,-651.771,-0.167009,-1.39803,-0.176597
-13.7199,-128.684,-651.622,-0.167107,-1.39786,-0.176783
-13.7148,-128.696,-651.568,-0.166636,-1.39769,-0.176218
-13.6595,-128.633,-651.545,-0.166794,-1.39761,-0.176417
-13.6141,-128.578,-651.55,-0.166853,-1.39754,-0.176453
-13.6101,-128.484,-651.504,-0.167194,-1.39757,-0.176772
-13.6399,-128.443,-651.684,-0.168081,-1.39769,-0.177628
-13.6618,-128.421,-651.738,-0.168752,-1.39766,-0.178266
-13.7253,-128.426,-651.904,-0.169056,-1.39773,-0.178587
-13.7815,-128.431,-652.034,-0.169242,-1.39784,-0.178651
-13.7631,-128.493,-652.006,-0.168757,-1.39777,-0.178236
-13.8277,-128.606,-651.957,-0.167898,-1.39775,-0.177367
-13.8138,-128.646,-651.753,-0.167282,-1.39774,-0.176724
-13.8755,-128.708,-651.705,-0.166943,-1.39768,-0.176409
-13.8933,-128.641,-651.587,-0.16664,-1.3978,-0.176036
-14.0056,-128.667,-651.745,-0.165052,-1.39816,-0.174188
-14.2382,-128.777,-652.416,-0.167684,-1.39825,-0.1775
-14.5011,-128.628,-652.925,-0.167902,-1.39855,-0.177611
-14.7677,-128.559,-653.878,-0.166663,-1.39915,-0.175817
-15.0693,-128.512,-654.884,-0.168727,-1.39937,-0.177655
-15.5972,-128.264,-656.924,-0.168084,-1.40006,-0.177718
-16.2084,-128.119,-658.673,-0.169706,-1.40076,-0.178623
-16.8031,-128.274,-660.513,-0.174908,-1.40133,-0.183924
-17.5004,-128.119,-662.642,-0.175081,-1.40208,-0.184353
-18.1742,-128.015,-664.646,-0.174066,-1.40284,-0.183032
-18.9888,-128.413,-666.815,-0.176626,-1.40316,-0.186091
-19.7359,-128.449,-669.029,-0.176826,-1.40349,-0.186204
-20.5786,-128.394,-670.852,-0.173469,-1.40373,-0.182414
-21.4675,-128.629,-673.465,-0.173402,-1.40425,-0.182576
-22.3895,-128.587,-675.699,-0.175611,-1.40459,-0.185255
-23.2846,-128.687,-678.431,-0.173599,-1.40465,-0.183535
-24.3224,-128.72,-681.799,-0.170927,-1.40504,-0.180643
-25.5091,-128.482,-684.517,-0.172732,-1.40555,-0.182519
-26.6594,-128.327,-688.252,-0.175173,-1.40604,-0.184711
-27.7959,-128.19,-692.006,-0.174828,-1.40669,-0.184493
-28.9679,-127.997,-695.614,-0.175648,-1.4077,-0.18539
-30.225,-127.807,-699.994,-0.178426,-1.40839,-0.188166
-31.3284,-127.566,-703.579,-0.181877,-1.40854,-0.191027
-32.4993,-127.409,-708.273,-0.176222,-1.40921,-0.185997
-33.6961,-127.309,-712.914,-0.178173,-1.40948,-0.188321
-35.0408,-127.487,-716.884,-0.182272,-1.4102,-0.192263
-36.3701,-127.36,-721.742,-0.1822,-1.41035,-0.192043
-37.718,-127.368,-725.477,-0.178147,-1.41135,-0.188254
-39.102,-127.305,-730.524,-0.182945,-1.41121,-0.192704
-40.2661,-127.158,-734.516,-0.180071,-1.41115,-0.189659
-41.6231,-127.24,-739.997,-0.176981,-1.41123,-0.187163
-43.0704,-127.309,-745.507,-0.180053,-1.41174,-0.190301
-44.266,-127.4,-750.209,-0.181739,-1.41324,-0.191644
-45.5314,-127.557,-756.204,-0.181492,-1.41415,-0.19208
-46.9324,-127.106,-760.466,-0.178637,-1.41393,-0.189995
-48.1017,-127.014,-766.3,-0.176984,-1.4135,-0.187569
-49.2715,-127.017,-772.087,-0.176161,-1.41357,-0.186697
-50.5809,-127.107,-777.286,-0.175778,-1.41421,-0.188548
-51.542,-126.87,-782.478,-0.178469,-1.41474,-0.191539
-52.465,-126.717,-787.697,-0.180996,-1.41433,-0.191291
-53.7914,-126.492,-792.099,-0.174231,-1.41372,-0.185773
-54.7605,-126.399,-797.183,-0.173545,-1.41281,-0.184977
-55.5485,-125.923,-800.742,-0.179079,-1.41328,-0.191157
-56.4432,-125.683,-806.025,-0.176316,-1.41362,-0.189207
-56.9694,-125.495,-810.237,-0.178566,-1.413,-0.191576
-57.7866,-125.299,-815.717,-0.180295,-1.4121,-0.192981
-58.6111,-125.149,-821.251,-0.177569,-1.41206,-0.189708
-59.2337,-125.245,-826.031,-0.178286,-1.41283,-0.191134
-60.0059,-125.274,-831.296,-0.183032,-1.41321,-0.195623
-60.7923,-125.026,-836.336,-0.185376,-1.4128,-0.198153
-61.0471,-125.389,-840.374,-0.180192,-1.41202,-0.193305
-61.592,-125.649,-844.808,-0.177898,-1.41127,-0.19119
-62.1129,-126.084,-847.943,-0.176687,-1.41173,-0.190945
-62.5407,-126.269,-851.291,-0.176972,-1.411,-0.191004
-62.9199,-126.379,-854.836,-0.173255,-1.41101,-0.187298
-63.0376,-126.001,-856.341,-0.171135,-1.40958,-0.185211
-63.3304,-125.932,-859.102,-0.171794,-1.40792,-0.185594
-63.1847,-125.385,-861.104,-0.167952,-1.40759,-0.181991
-63.3935,-125.259,-863.684,-0.171962,-1.4064,-0.185206
-63.3823,-124.595,-866.116,-0.172236,-1.40642,-0.186024
-63.5586,-124.358,-868.763,-0.171391,-1.40679,-0.185812
-63.4614,-124.09,-871.208,-0.175282,-1.40585,-0.188138
-63.4574,-124.097,-873.943,-0.171991,-1.40615,-0.185475
-63.5516,-124.058,-876.341,-0.171537,-1.4056,-0.185153
-63.6236,-123.944,-878.664,-0.17104,-1.40537,-0.184724
-63.7565,-123.623,-880.238,-0.170269,-1.40536,-0.183734
-63.9239,-123.616,-881.604,-0.172732,-1.40417,-0.185846
-63.9633,-123.523,-882.463,-0.169643,-1.40444,-0.183118
-64.0685,-123.571,-883.216,-0.171622,-1.40315,-0.184891
-64.1353,-123.421,-884.043,-0.1671,-1.4028,-0.18087
-64.2032,-123.442,-884.473,-0.166952,-1.40196,-0.180265
-64.2261,-123.454,-884.453,-0.166142,-1.40127,-0.179698
-64.058,-123.431,-885.055,-0.163665,-1.40093,-0.177023
-64.0401,-123.378,-885.24,-0.164215,-1.4007,-0.177185
-64.0074,-123.301,-885.463,-0.165481,-1.40019,-0.178706
-63.9034,-123.11,-886.141,-0.164274,-1.3997,-0.177787
-63.7805,-122.892,-886.164,-0.165066,-1.39939,-0.177579
-63.6982,-122.963,-886.867,-0.16588,-1.39915,-0.178705
-63.5869,-122.773,-886.725,-0.16739,-1.39899,-0.180701
-63.4754,-122.842,-887.15,-0.166454,-1.39889,-0.179619
-63.3783,-122.719,-886.438,-0.167187,-1.39848,-0.180209
-63.2908,-122.578,-885.859,-0.167406,-1.39813,-0.180315
